gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
CCR4,-0.0010102032,-0.001950391,0.0008091414,-0.0016670801,0.0028507488,0.0013130952,-0.0015208194,0.0016101355,-0.0005607519,-0.002326017,-0.0012650396,0.00016237287,-0.001063218,0.0011966721,-0.0012046437,9.5700256e-05,-0.000467215,0.0010060634,0.00083731074,0.0010035534,-0.0012378729,0.001773431,0.0006285971,0.0021559738,0.00024159972,-0.002395227,-0.0010550276,-0.00078986847
TRANK1,-0.0014881112,-0.023038736,0.0045232954,-0.0011862648,0.008507991,-0.010193759,0.026294412,-0.006266333,-0.0027163113,-0.005229252,0.0021720221,0.0027858098,-0.0055606766,0.0013732067,-0.003726846,-0.005323104,0.007601453,-0.011263292,0.0013437879,0.002416323,1.9595638e-05,-0.0069287997,-9.630772e-05,-0.006485084,0.0035038847,-0.0028609182,-0.02322304,0.021429872
EXOG,0.0024077052,0.0014496375,0.0033127116,0.0011373898,3.0581832e-05,-0.006325769,0.007283378,-0.003457346,-0.001140122,-0.0026220703,0.0002696258,-0.0023453338,0.0032482385,0.0010580147,-0.001274132,-0.0005865111,-0.002926737,0.005410936,-0.0009101069,0.0026508349,-0.0016774533,-0.004479118,-0.00028658015,9.530218e-05,0.003463143,-0.0007788347,0.0011191835,-0.004820139
SCN11A,0.0060860487,0.005230078,-0.001021643,-0.0025263857,-0.00095378247,-0.0016108623,0.000442975,0.0010482052,-0.00026603875,0.0024304278,-0.0008615904,-4.668899e-05,-0.0028332244,-0.0020035482,0.0022114834,-0.0012266109,0.00011368568,-0.0016736776,-0.00010406924,-0.00019897026,-0.0002473291,-4.3189804e-05,-0.0009788305,-0.0013799687,-0.00030207372,-0.00021858931,-0.002388655,-0.0007039105
CSRNP1,-0.0046529006,0.0014118471,0.0036613264,0.012485962,0.0012366306,0.0094766235,0.0038152705,-0.0013912955,0.0046580634,0.004395063,-0.008213062,0.009047913,0.0064447424,0.010837655,0.026566429,0.00046302198,0.012274725,0.017237788,0.009859342,-0.009002394,0.015292133,0.012335568,-0.0027251986,0.0051933546,0.0018451824,-0.0020990712,0.010945688,0.0030531639
XIRP1,-0.009113232,0.0010047633,-0.0028731576,-0.0023533634,0.0022245606,5.9018093e-05,-0.009722188,0.0018734694,-0.00012752844,0.003460244,-0.0062696487,0.004991511,0.0028210687,0.017751375,0.04172656,-0.0045552547,0.020020127,0.019249145,0.012500896,-0.009177524,0.021355785,0.0111622205,-0.007308852,0.0043806247,0.0010107541,0.0017488027,0.004839642,-0.00035114234
EIF1B,-0.0087059215,0.005553693,0.026411848,0.0052708522,0.0021684451,0.019773398,-0.017735282,0.0039385073,0.004333103,0.0023383973,-0.00015820978,0.012082952,-0.0003017365,0.0071081873,0.0103148725,-0.000370581,0.0029183654,0.008721716,0.006864108,-0.004810897,0.0019842328,0.009261178,-0.0039715846,0.0038302317,0.004127026,-0.0058687106,0.0022566426,0.000407368
RPL14,0.00918856,-0.015360709,0.023522098,-0.018807627,0.0051805223,0.020693999,0.0021534015,-0.0048792707,0.0034085163,-0.0186185,0.018093491,-0.0128444405,0.027088985,0.005256352,0.0012056965,0.008272363,-0.009786041,0.01286423,-0.0015982114,0.0022118115,-0.0057609207,-0.035360083,0.0059134993,0.0006953676,0.017618315,-0.009460023,-0.019612897,-0.07023887
ZNF620,2.5583697e-05,-0.0016356366,0.0014350718,-0.003036823,-0.00066712796,-0.0005584726,0.00061672716,0.00042308896,-0.0013963145,0.00018612755,-0.0008090841,-0.00057987403,-0.0011658942,-0.0006191641,0.0043753954,-0.0036649322,0.0028230378,-0.0004123164,0.00041925104,-0.0015866476,0.00081975403,-0.0014617133,0.0005192876,-0.0012236891,-2.7956554e-05,0.0002432091,-0.001298175,-0.0015795138
CTNNB1,-0.008200167,-0.00257941,-0.012675025,0.004980215,-0.0057978,-0.0044397167,0.001472868,-0.0035421753,-0.0031624315,-0.0009029775,0.0004136776,-0.0021000144,0.003130926,0.0011022778,0.002786627,-0.0013065599,-0.0005189929,-0.00011524186,0.00023358907,0.0010775243,0.0008692142,-0.004035518,5.8421778e-05,0.004002571,0.0005685179,-0.0003746165,0.0005068719,-0.0029591247
CDCP1,-0.0011518032,0.0025328607,-0.0124517325,-0.00014634078,-0.00057863066,-0.0053202966,0.004578503,-0.003032371,0.0033420357,0.004486402,-0.012416306,0.014673115,0.006127488,-0.0023185587,0.0046269544,-0.0050154547,0.009575912,0.004027732,0.004717326,-0.003528835,-0.011739009,0.012858655,-0.0029599008,-0.008163865,-0.011894376,0.014384127,0.010702749,0.008521638
TMEM158,-0.0067775203,0.005009727,-0.005120216,0.0050923666,0.00546992,-0.01133512,0.0038116106,-0.0062553417,0.012133962,0.018640826,-0.015670361,0.027737228,0.01760425,0.0044556325,0.011941984,-0.013537417,0.031045388,0.014307027,0.004216696,-0.011588633,-0.0029133265,0.030140314,-0.0034679384,-0.011792062,-0.022920145,0.020887882,0.03155507,0.026916524
CCRL2,-0.0017478184,-0.0017649039,0.000265054,0.0035777444,0.0052290033,-0.0015458434,0.004397576,-0.0043764403,0.008016744,0.010640322,-0.008273637,0.017325308,0.006327945,0.0048839096,0.0114129195,0.001522815,0.013234078,0.009587518,0.0047519477,-0.007938282,0.011204093,0.014036813,-0.0045855073,-0.0013957593,-0.003386865,0.0033548232,0.013023211,0.009845989
RTP3,0.0034963877,-0.0029166157,-0.0057676295,0.009160202,-0.0065875147,0.0035556513,0.010288552,-0.0058832034,0.00039234423,0.007296958,-0.0072394907,0.006487809,0.0038776025,-0.005537397,-0.0032701285,0.000570787,0.0007285803,-0.006693507,-0.0014595666,0.00037352182,-0.0010650491,0.0034979805,-0.0012972225,-0.0053634387,-0.004858723,0.008467232,0.0032702426,0.008049497
LRRC2-AS1,-0.00049181114,-0.003283318,-0.0042947093,0.00028847827,-0.0010864587,0.0021080803,-0.0036235792,-0.0012673704,0.0014061352,0.002449505,-0.0026264428,0.0026677856,0.0028223393,0.00017195282,-0.0052615525,-0.0015999717,-0.0019864235,0.0024358318,0.00016458667,0.0012745577,0.002402162,0.0018991571,-0.00062092504,-0.00087591604,-0.0050324886,0.0022653027,0.00092755095,0.01142627
ARIH2OS,-0.0010078711,-0.0015591345,0.0016297405,0.0039044926,0.0034719799,-0.0014744273,-0.0005793951,0.001183226,0.002517491,0.00086589047,0.0024206005,0.0014570244,0.0011878386,-0.00041031616,0.0023934378,-0.0012401603,-0.0015341887,-0.0011578182,0.00051199127,-0.00031539955,-0.0006968099,0.0009879192,0.0016525898,-0.0017533428,0.00038433488,-0.0009726826,0.0004943287,0.0032199866
CDHR4,-0.0018352498,0.0005569686,0.0002852681,-0.0037852556,-0.002647523,-0.0028817686,-0.0008089484,-0.0029624898,0.0025353732,0.008674631,-0.010347334,0.006421723,0.0072122007,-0.0047404505,-0.0017679175,-0.0016977196,0.005323379,0.0017242916,0.0013161087,0.0027740572,0.010317467,0.0076261596,-0.0028086358,-0.00734542,-0.001736447,0.012744244,0.013608627,0.004254638
UBA7,-0.0066027646,-0.0025075772,-0.004680287,0.0032880541,-0.006066987,0.001891177,0.0016979288,-0.005899018,-0.004849793,-0.0060111345,0.0029807673,-0.0031734072,-0.008024652,0.00055930746,-0.0015054864,0.0037055428,0.0025164012,-0.008283027,-0.004780566,0.006398783,0.0016470569,0.001332628,0.0016844244,0.0010396786,0.0031323733,-0.009246719,-0.012670971,0.02043402
RBM5-AS1,-0.0022559632,0.0027937675,-0.00011029822,0.0050072907,0.0008423022,-0.0013122569,-0.0022210453,-0.0017909505,0.003085195,0.000836533,-0.0010283641,0.001902464,0.0020073254,-0.001814342,-0.0006648311,-0.002141347,0.0004931345,-0.002030066,-0.0014871611,0.0018757203,0.0013953305,0.002098877,-0.00047558313,0.0001174577,-0.0009798758,-0.0009990778,0.0044062925,0.00068037864
SEMA3F-AS1,0.0010267205,0.0048396997,-0.00023730006,0.00042754743,-0.00422576,-0.002638015,0.0030873897,-0.00010295485,0.0008729054,-0.0012422359,-0.0017172871,-0.0010029229,6.941217e-05,0.00078548194,0.0006623742,-0.00033609694,-0.0013569988,0.0008111676,-0.002465957,0.00036918602,-0.00011239136,0.00015338804,0.00015880955,0.00041591056,-0.0012374163,-0.0011435564,-0.0023801553,0.0013714017
GNAI2,-0.00054752576,-0.022495605,0.013368198,-0.004830924,0.015965423,0.0033092382,0.011968422,0.0009818833,-0.0033437868,-0.005222661,0.00027983065,0.0040911133,-0.009811503,0.0013461995,-0.0055560595,0.004233073,-0.0037406227,0.00076429924,-0.00024647074,-0.0032772145,0.0028062158,-0.0013364621,0.0020047843,-0.0036154625,0.009133441,-0.0044250395,-0.01060759,0.0048115677
HEMK1,0.0052881464,0.005568339,0.0061261617,-0.002478546,0.0013884151,-0.002340714,0.00056255667,-0.0010913162,-0.0032515386,-0.0038147073,0.0029579527,-0.0010259064,-0.0012284765,0.00016461432,-0.001094739,-0.0030081023,-0.003375751,0.0013553434,-0.0022102993,0.0001874833,-0.0028851805,-0.0012377269,-0.0009014474,7.9571066e-05,0.00043059062,0.0011142957,0.0012911733,-0.004206825
CISH,0.001029952,0.008996807,0.011261637,0.011176347,-0.0002732384,-0.00076064,-0.0017890608,-0.0020798391,-0.0044380478,-0.0105009815,0.0059179896,0.0011799433,-0.005025558,0.0026669072,-0.00019350077,0.0053021344,-0.0034542605,0.0034585157,0.0017820104,-0.00046817792,-0.005240015,0.0091728745,-0.004621189,0.0073290872,0.0027852622,0.00029642397,-0.007516607,0.0050072847
MANF,-0.00095590553,-0.00062548276,0.023398578,0.006589186,0.012758898,0.020289605,-0.009540507,-0.0013470778,0.0009946172,-0.0065149707,0.0019349108,0.0028322742,0.00482932,0.0024568187,-0.0047367043,0.008202224,0.0022764062,0.015211652,-0.004440057,0.0012540196,-0.0031503388,0.0047580195,-0.0021426012,0.000650373,0.0045566093,0.0047706002,0.012410485,-0.0075165858
IQCF3,-0.0018853693,-0.0011158199,0.0027132202,-0.0017743101,0.0022169962,0.002474161,-0.001611644,-0.0003937798,-0.0004273684,0.00082522014,0.0011748546,-0.00012617982,-0.00065860443,0.0004347836,-0.0010401084,0.0015350984,0.00018954687,0.00020934483,-0.00094295235,0.0002391993,0.0008559026,-0.0015344324,-0.0014328334,0.00059863244,-0.00021586881,0.0006735165,0.000111996706,0.002647305
ALAS1,-0.0013492771,-0.0019161862,0.006961896,0.012110413,-0.008976912,5.1480114e-05,-0.0041460553,0.015216291,0.010961216,0.008420634,-0.019472811,0.0015554125,-0.018545732,0.00029339085,0.0038725126,-0.014863887,0.0008632815,-0.005310239,0.0066611213,-0.00060878287,0.0048218477,-0.0045131417,0.008952569,-0.0017249148,0.018937722,-0.00091537385,0.0080069015,0.002305073
ITIH4,-0.005384269,0.005054301,0.001038354,0.0023353274,0.0019030969,0.005890083,0.00034580438,-0.0056481115,-0.0042454107,0.000652516,-0.0007120729,0.0068355743,0.005989336,-0.0007793429,0.0015203009,-0.008056553,-0.006764202,-0.006795524,-0.0022406848,-0.004898194,-0.0039881277,0.006500046,-0.0015317837,-0.0005148119,0.002304945,0.0032863969,0.0036896537,0.008354219
TKT,0.0079863295,0.018375702,0.025625981,0.0027285905,0.0026924247,0.011339019,-0.018607028,0.014854684,0.014505567,0.008956232,-0.0110521875,0.001053787,-0.010060373,-0.0013069907,-5.047337e-05,-0.00446202,-0.0060282405,0.0031387382,0.002175003,-0.0044817524,-0.0032711003,-0.008142341,0.0026252342,0.0010807723,0.011018082,-5.283964e-05,0.0066723884,-0.017306186
CACNA1D,-0.0027188398,0.0022648342,-0.0030053025,-0.002328181,-0.0039002963,0.0030553169,-0.0027470745,0.0067116437,0.003988507,-0.0010723966,-0.004835383,-0.011406286,-0.014206433,-0.0025718245,0.0034424015,-0.0057992083,-0.0009266976,-0.00785844,-0.00018470974,0.005833095,-0.0033503375,0.0007179083,0.0007836914,0.0045209946,0.010197982,0.004362455,0.0013277542,0.0067709433
ARL6IP5,-0.00088083715,-0.008510671,0.0074982485,0.007425006,0.005611921,0.009702448,0.0009913452,0.001098387,-0.008991995,-0.009725756,-0.0014085829,0.006072388,-0.01136111,0.00090237195,0.00027504525,0.0039097155,0.0018349919,0.0069318307,0.0011876725,0.0031706432,-0.005727804,0.0076653077,-0.00010977252,0.00097383425,0.009979215,-0.0034229057,-0.009773595,0.009276363
LMOD3,0.0023314476,-0.0060024145,-0.0010587206,0.0010668071,0.002062374,0.00048263828,0.0024747849,0.0016845027,-0.001829245,-0.0060310457,-8.3669125e-05,0.0015110958,-0.007383412,-0.0042458302,0.00021490963,-0.0019110764,-0.0028356602,0.00054516474,0.0023027898,0.002327158,-0.0069313794,0.0044073965,-0.00045380782,0.001113108,-0.0019051463,3.643526e-05,-0.0067394525,0.004299571
FRMD4B,0.003158676,0.0036913026,0.0058580777,0.010511817,0.00076246494,0.0018112463,0.007524487,-0.0026345125,-0.0076070577,-0.008898581,0.0012334811,-0.00031917673,-0.0013502747,0.006888004,0.013093302,-0.004483122,0.0021882842,0.0055143503,0.005726796,-0.003202509,-0.00016078308,0.0062570283,-0.0012312334,0.0019864442,-0.0016597197,-0.0035799306,2.9487419e-05,0.0042108027
LINC00877,0.0047112205,-0.0052010245,0.0008252698,0.008393955,0.006282269,-0.0061442186,0.0093615595,0.00067827984,-6.8882284e-05,-0.0011147311,-0.0064492286,0.007507445,-0.0016855983,-0.0012334039,-0.0034349689,0.0032623245,0.002620741,0.0013130989,0.0010396473,0.005336267,-0.0042322027,0.003142067,-0.00019879785,-0.0027649505,-0.0011568121,0.004824692,0.004014705,0.0034738975
CADM2,0.0024830464,0.004538206,0.00038605067,0.0052738027,-0.0010728751,0.004481479,0.0021249743,-5.4586606e-05,-0.0017894763,-0.0023570755,-0.0011481692,0.001801699,-0.003843221,-0.00033254642,0.0022542202,0.0048769834,-0.0026051444,-0.0032498012,0.0031380928,0.0040333946,0.0046784026,-0.00028321194,-0.0001824231,-0.0034869155,-0.0028714947,0.002274586,0.0015541695,0.0037725093
PROS1,-0.0021180648,-0.007266089,0.003265655,0.0055373604,0.0005893299,-0.0016673555,0.009921202,-0.0070838057,-0.0018219558,-0.0029344524,0.00041332043,0.0056375805,-0.003889295,0.0008514367,-0.009291004,0.005854784,0.0032750287,-0.0043366854,0.001800405,0.001974422,-0.0037121028,0.007960538,-0.001523436,-0.0015985301,-0.0035133958,0.0069885147,-0.0019077545,0.013566974
STX19,0.00068953086,-0.0051367697,0.0004625455,0.0011322201,0.0022781778,-0.0016799271,0.00034322357,-0.00015683901,-0.0033566148,-0.0012940859,-0.00026961364,-0.0008148954,0.00020095671,0.0013626148,-0.0012324873,0.0025511186,0.0007961947,0.002373064,-0.0027080523,0.0005111413,0.0018996032,-0.0017498994,-0.00021057132,-3.3587883e-05,0.0011336254,0.0016303154,-0.000708227,-0.00034812273
ST3GAL6,-0.007302885,0.009448227,0.002582027,0.0010158417,-0.005040236,-0.00083808537,-0.016350536,0.025561111,0.01556149,0.031802632,-0.00679991,-0.014557947,-0.029401505,-0.0068411482,0.023529476,-0.0024465893,-0.0071391542,-0.0033570228,0.0125225205,-0.019041562,-0.014111699,-0.019912438,-0.026928013,0.007071564,-0.0061648805,0.01721756,0.0022525098,0.0027374036
FILIP1L,-0.019012835,-0.015935838,0.00025980177,0.008363068,0.008590987,0.0065556467,0.0017439696,-0.012408036,-0.011614605,-0.013846124,-0.006184548,0.02078766,-0.016246984,-0.0021988535,0.008944674,0.00048768971,0.008390059,0.01018723,0.01405921,-0.0026813569,-0.014829199,0.03756066,-0.0029356077,0.0043721683,-9.123436e-05,-0.0021434694,-0.017951675,0.044603813
NXPE3,-0.0029402457,-0.00045028527,-0.00032803707,0.008276497,0.00039744616,-0.006097031,0.0046431273,0.00063415925,0.0008029297,-0.0029718888,-0.0022864523,-0.003245049,0.001054138,-0.00082481024,-0.0013768724,0.004233494,-0.0012137927,0.0007688755,-0.00020328417,0.0032610092,-0.001199595,0.0034554196,-0.0014083721,-0.00028166146,0.0024417343,0.0016738696,0.000947994,0.00012536121
ALCAM,-0.0005832731,-0.016612139,0.0055496073,-0.0005215618,0.010885776,-0.00097194174,0.009418657,0.0048669637,-0.0034492104,-0.0005606152,-0.0057650874,0.00887243,-0.008175241,0.0031343237,-0.0052596703,0.009276078,-0.002250586,0.01594327,-0.0026125717,-0.0026574836,0.0033848386,-0.0060901693,0.004088743,-0.0068307268,0.012047759,0.0011419,0.001774225,-0.0010068316
CD47,0.0013969847,-0.008602435,0.026716106,-0.0067285486,0.023188408,0.016384186,-0.01828909,0.0031051328,0.009701081,-0.001624196,0.007846593,0.0039198454,-6.0524726e-05,-0.0024157993,-0.005884983,-0.0012125046,-0.004637619,0.0022552537,-0.0012988368,-0.004796903,-0.007737421,0.0002197399,0.0009012884,-0.0012824577,0.0038043563,0.004063409,0.0050487053,-0.009550404
MYH15,-0.00026120548,0.0022128108,-0.0002404287,0.0031656427,-0.0013316191,-0.0017628904,-0.0008732841,0.00025697393,0.00013194475,0.00010051933,0.0010471917,-0.00045697385,-0.00070360553,0.00038822342,0.00039194862,-0.0018471072,-0.0012686992,-0.00086732797,0.00018008206,0.00032154992,0.0002848432,-5.444601e-05,0.0007216989,-0.00040393232,3.7179158e-05,-0.0005501106,0.00019695928,0.00027423695
CD96,0.003923221,-0.0011075025,0.001729995,0.0016443981,0.0075313905,0.00042182492,0.0028469942,0.0013675047,0.0012405942,-0.0026442877,-0.0014043086,-0.0006272874,-0.00040286736,0.002275693,-0.0014539999,0.0021704708,-0.0025234802,0.0005343724,-0.00071696116,0.001588332,0.0011798592,-0.0022316724,0.0001865506,-0.00060079497,0.0003204936,0.0011872317,-0.00018026498,-0.0006496016
CCDC80,0.0022597034,-0.005803958,-0.008774328,0.0010642027,0.0012728019,0.008273835,0.020928001,-0.009363884,-0.0023717668,0.0014926764,0.004446377,-0.0009423004,0.001830643,-0.0007911352,-0.0027753424,0.0011862539,0.0031958283,-0.0046660537,-0.0031732195,0.0051647923,0.00011575007,0.0036876153,-0.0005349851,0.0061791963,-0.002773089,-0.00031540374,0.0024428368,0.011321055
CCDC191,-0.003056599,-0.002070374,0.0040912856,0.0028237791,8.417249e-06,0.0010702118,0.0031011703,-0.0013674917,-6.847074e-05,-0.002893027,0.0036257445,-0.0006412549,-0.0027560594,0.0023000003,0.0021225389,0.0039970214,-0.0020712689,0.0029198602,-0.0018660915,-0.002215707,0.0013015928,-0.0003595035,-0.001938049,0.00013428472,0.002379594,-0.0026840116,-0.0024907303,0.0028684733
ZBTB20,-0.0013891165,-0.0024794333,-0.0018043907,0.002813449,-0.0047790795,-0.0011976962,0.0066889212,0.0039354553,-0.0009434281,0.00024764132,-0.0023196214,0.0034783946,-0.0025187642,0.0008004422,0.0015242101,0.0014162624,-0.00014650197,0.0015105145,-0.0004019959,0.0031004362,0.0011439404,0.0035796503,-0.0021855794,-0.0009888103,-0.001101451,0.0015247199,-0.0009202423,0.004095121
IGSF11,-0.0013028412,-0.0033933164,0.0006239733,0.0013332989,0.0013262962,0.00047392983,-0.0011365548,-0.00041936565,-0.00059976,-0.00016784186,-0.0002659594,-0.00092506857,0.003006795,-0.0021303052,0.0021812906,-0.0007551435,0.0037394518,0.0011376945,0.00067084515,0.002007393,0.0012624444,-0.0022460197,8.745798e-06,-0.0007069872,0.00047990575,0.0038786214,0.0008866245,-0.0021014889
POPDC2,-0.0034092898,-0.0033752501,0.0014276421,4.8357982e-05,0.00071092206,0.006026609,0.0010945982,-0.00043853853,-1.261625e-05,-0.0020907777,0.0018792473,-0.0030488302,-0.00015890732,0.0048158327,0.009704093,-0.0028801924,0.0013346146,-0.001229263,0.003255581,-0.0008502659,0.0051624035,0.0011086771,-0.0015554038,0.0038768977,0.0007121398,-0.004164424,-0.004719311,0.0011395669
COX17,0.006979958,-0.0028004923,-0.004749636,0.009011117,-0.0030915188,-0.0034084227,0.021025041,7.2997995e-05,-0.008963174,-0.0042582066,0.007601325,-0.003941836,0.0017939331,0.0013842563,-0.0036482047,0.011618106,-0.0067949216,0.0084836865,-0.004554893,-0.0045531704,-0.0011583671,0.005235398,-0.0033931625,-0.00047484058,-0.0014623269,0.00344307,-0.003592971,-0.003486278
HCLS1,-0.005965988,-0.01694851,0.00027660455,-0.002028828,0.0053317538,0.0033267546,0.00041914964,0.031304687,0.014479401,0.023292357,-0.04297893,-0.0010149179,-0.03193769,-0.0064780987,0.005384495,-0.014280222,0.0016519688,-0.012753402,0.009841694,-0.014431787,0.0051666256,-0.016981002,0.02368313,-0.00029477623,0.032948386,-0.0064159026,0.009398148,0.0096262125
SLC15A2,-0.005458997,0.00017831661,-0.0033193007,0.0001827791,-0.0045131184,0.0024209341,-0.004193126,-0.0035308448,-0.00044601664,-0.0020403764,0.0036320759,0.0023838147,0.0018589271,0.0006244463,0.0017228145,0.001353973,-0.00091245654,0.002114191,-0.0024290325,-6.277831e-05,0.00029203272,-6.281079e-05,-0.0020466864,-0.0031806685,0.0012995334,0.00027019737,-0.0018484204,-0.0011771793
CSTA,-0.0014194582,-0.0074600996,0.0023202659,-0.0005424392,0.0066487696,0.000792796,0.008127126,0.007508328,0.0027836813,0.0053844447,-0.0015394199,-0.01517447,-0.009304579,-0.00018702111,0.0021118664,0.007441543,-0.0050103352,0.0061292886,0.0014705659,-0.0028686412,-0.010146625,-0.003803212,-0.007917882,0.013007674,0.0023271681,0.00948064,0.011768981,-0.0027473618
MYLK,0.0019460669,-0.0014136437,0.0011179978,-0.0091913715,-0.006801489,-0.004602276,0.00206847,-0.0017138942,-0.002461475,0.001463303,-0.0035477632,0.003805524,-0.0002818164,0.0001238219,-0.005313937,-0.0013844582,0.0008463262,-0.0011224169,0.0090464065,0.006263242,0.0041075535,0.0062525193,-0.0004893246,-0.0005225328,0.0013031857,-0.0018104042,0.0018633539,4.6309797e-05
SLC12A8,-0.0026374322,-4.656408e-05,-0.002081836,-0.0022055486,-0.001133625,-0.0018743965,-0.004062367,-0.0002015535,-0.0021220031,-0.003066079,-0.0003378628,-0.0018275894,-0.0024856138,0.0060817315,0.011109636,-0.002556562,0.005295174,0.002454527,0.0024000732,-0.0023438588,0.0061321915,0.0028199337,-0.0016097412,0.00020055858,0.0008668335,-0.0010796977,-0.003164299,0.003186313
