gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
ZEB2,0.00019728586,-0.00025053968,-0.00522398,-0.0051342505,0.0031645342,0.002094995,-2.86517e-06,0.0024525744,0.017860113,0.0032873978,-0.0047057224,0.008912133,-0.006809991,-0.012692739,0.0016851027,0.008703085,-0.0052820644,-0.0026475617,0.0076833214,0.0028292728,-0.015591177,0.00047306402,0.00041151152,-0.0038131091,-0.00066438183,0.008409579,0.0009624546,0.00014099189
NEB,-0.00024715243,0.0008246575,-0.0023036634,-0.0008043704,0.000447857,-0.0024473213,0.0021536318,-0.003332831,0.0047043217,0.0015056352,0.0003113104,-0.001166506,0.003025063,-0.004576566,7.0900925e-05,0.0062632617,-0.0052864463,-0.00023423007,0.0055770846,-0.0023231483,0.002971008,-0.00463563,-0.0010966726,0.0014662739,0.0013274817,-0.0018962676,0.0005336838,0.0016615675
NR4A2,0.009874628,0.009341593,-0.00573583,0.005340906,-0.012149531,-0.020314775,0.012465011,-0.006012908,-0.009879178,-0.010880348,-0.04124152,-0.029274018,0.029040312,-7.28571e-05,-0.0033165193,-0.0022711377,0.018624216,-0.028742602,-0.012626519,0.024491157,-0.016341703,0.005712336,-0.002067909,0.048061725,-0.04819682,0.025879206,-0.058790635,0.027277395
CYTIP,-0.0024042747,0.0012165561,-0.003826983,-0.0031231344,0.0015149233,-0.0040611634,-0.0032890346,-0.003861512,0.0011959171,-0.0017919493,0.0047123185,-0.0056995843,0.0052949656,-0.0067596035,-0.0031229143,-0.011319354,-0.0028348414,-0.012980499,0.025695715,0.0032884465,0.01236914,-0.008338238,0.0061598197,-0.008802325,-0.0066690426,0.007869988,-0.0073579224,-0.0095437635
CCDC148,-0.0010336181,0.003198252,-0.0055564293,-0.005190916,-0.0042888955,-0.0027234457,0.003069296,-0.00016292286,0.0047083762,0.0012454055,0.0010591799,0.004637687,0.00060187525,-0.004962169,0.0005436113,0.0028365022,-0.0060836296,0.0001951562,0.007544485,-0.0001893284,0.00051639375,-0.009146696,-0.00061670743,-0.0016712877,0.0009485638,0.00073866954,0.0013006445,0.0027073496
BAZ2B,-0.0024260231,0.010046313,-0.010042438,-0.005829952,0.006147072,-0.006111025,0.0019912564,-0.0041192896,0.010533291,0.008197701,0.0035041273,0.00716024,-0.0022437132,-0.0126105165,-0.001742158,0.0048463726,-0.0030183007,-0.0002569708,0.012898635,-0.0056981063,0.012621407,-0.0122043565,0.00080684765,-0.0011217573,-0.0014872699,0.002591987,-0.0047827503,0.0033728497
SCN9A,-0.0063098376,0.0018003378,-0.007857641,0.0069074873,-0.0023595737,-0.005667099,-0.0022051916,0.0062250174,0.004359225,0.007724522,0.005789993,0.007645457,0.008530014,-0.009146602,-0.0022901266,-0.0065356083,-0.008107823,-0.003678852,0.017313723,-0.006626028,0.04206387,-0.015345641,-0.00014503485,0.0027014774,5.2250514e-05,-0.005033923,-0.0032189705,-0.009333866
SPC25,-0.0022834225,-0.02383582,-0.006004556,0.010494442,-0.016031714,0.006002967,-0.008363176,0.043655433,-0.02068071,0.011788529,0.019478792,-0.008056116,-0.0057460475,-0.0062893126,0.022131884,-0.01575212,0.012253396,-0.019422045,-0.014087935,0.005271497,0.0014073674,0.022240415,-0.009949433,-0.0030210025,-0.0070358533,0.0033634976,0.0032088968,-0.016878199
DHRS9,-0.0038605877,0.0012559474,-0.0073641026,-0.010295221,-0.0012069239,0.00907631,-0.005802935,-0.010710556,-0.004239811,0.001320932,-0.0028432189,0.0034794393,0.0012375677,-0.013549706,0.0024977534,-0.008543068,0.001165473,-0.015085742,0.028763926,0.019349469,-0.041490268,0.009218329,-0.0007737633,-0.013411352,-0.0017982397,0.012282339,-0.0061407182,-0.012217563
KLHL41,-0.0004972218,-0.003830993,0.0002135563,-0.0006484781,0.00023252291,-0.0001688364,-0.0036987113,0.009044339,0.018496603,-0.008904497,0.012642729,0.0045716274,-0.0053928,0.004546572,-0.013908881,0.004862231,0.0067232545,-0.008394227,0.0048708827,-0.008413576,0.0059043686,0.0027227208,-0.0026128043,0.00011153104,-0.0063734697,-0.008599083,-0.0020904825,0.0027748714
CCDC173,-0.004184456,0.0065864283,-0.008434372,-0.0060814153,0.003027204,-0.0028154806,0.0011327455,-0.013012518,0.010405692,-0.0052810474,0.0066244914,0.0012681221,0.0036054759,-0.010722172,-0.00022539387,0.008013098,-0.003463012,0.005192888,0.019170348,-0.027984139,0.0242421,-0.033555392,0.0016910388,-0.0010901164,0.008139229,-0.009222782,0.007922696,0.006830059
SSB,-0.0019467429,-0.0076675843,0.016396904,0.02013383,-0.01307826,-0.0053949016,-0.019705994,0.007651852,-0.04079803,-0.020017644,0.019230248,-0.003281422,0.00299679,0.03556291,0.0029544355,-0.026527755,-0.0067381784,-0.0084442515,-0.014971211,0.0037027271,0.014656753,0.023729188,0.003757738,-0.0011184671,-0.00010366585,-0.0012143017,-0.006949051,-0.025322868
GAD1,0.0014155926,-0.0020229805,0.0014013667,0.00438945,-0.0042241854,-0.018682497,-0.0007627413,0.0029803177,-0.014154675,-0.009373829,-0.0004425821,0.010950077,-0.0033179016,0.00832184,4.4386674e-05,-0.0014550217,-0.011626291,0.0015573142,-0.012751024,-0.0036624505,0.010467459,0.0031182691,0.00198752,0.0025114582,0.0035258776,-0.00257756,-0.0073688203,-0.00428952
CYBRD1,0.0013471756,0.004106182,-0.002681054,0.0057747737,-0.010851676,-0.003041651,0.0043970314,-0.0018089836,-0.0011422256,-0.0021807405,-0.002065329,-0.000775059,-0.00057597086,-0.000583621,-0.0015660602,-0.0020231328,-0.0032866069,-0.0030099994,0.007976431,0.0068828086,-0.008938965,-0.0015859179,-0.00015236344,-0.0055170855,0.0011670499,0.0030565422,0.0016338913,-0.0020307417
DLX2,0.01063059,0.004462851,0.010156992,0.0031994253,0.0063232705,-0.0049634255,-0.0030576705,-0.0069235833,0.001231162,-0.0021069201,-0.0019967838,-0.0010282813,0.010342463,0.0062618465,-0.004634084,-0.0012665198,-0.0038246685,-0.0003695441,0.00024248302,-0.0022417859,0.0074546565,0.0015412722,0.0019104297,0.0023560626,0.00022027793,-0.006595905,-0.0004930525,-0.0035467702
CDCA7,0.011464542,-0.009418477,0.018143559,0.0035491,0.0076722396,0.016573232,-0.0143699,0.004729022,-0.012717626,0.006009631,-0.004674393,-0.009571958,0.0038168298,0.015938286,-0.001780211,-0.0030905122,0.01148861,-0.010332542,-0.015505148,0.0047236807,-0.0163758,0.029272381,-0.007110613,-0.001443329,0.008601944,0.008035714,0.007964421,-0.015530344
LINC01305,-0.0005846842,0.0028431441,-0.0055293837,-0.004592559,-0.0026083197,0.0013616919,-0.00024456816,-9.1176014e-05,0.0056547965,0.0003568934,-0.00082604383,0.003105333,-0.0039155157,-0.006314406,0.0021744242,0.0028345345,0.0031942641,-0.007959585,0.008946177,0.0016398398,-0.0089524295,0.00081959873,-0.0018534849,0.003198535,-0.001020417,0.0060461415,0.0006082535,0.0019564899
HOXD8,0.0012166369,0.0024340134,0.00039254158,0.001909879,-0.0015580108,-0.00074521423,0.0015758455,-0.0034360674,0.002945499,-0.0025696398,-0.00086514436,-0.0021393837,0.0024457388,0.001095848,-0.0019923944,0.00030605687,-0.004342102,0.0015136764,0.001113788,0.00044679994,0.0025887834,-0.0016527292,-0.0017426735,0.00052152836,0.0005543888,0.0011415798,-0.0016716953,0.00260415
HOXD1,-0.020187031,0.09186488,-0.06971916,0.09652568,-0.10683308,-0.05987993,0.034300026,0.030377194,-0.097359225,0.09056912,-0.16581517,-0.07257547,0.03661662,0.03702584,-0.10262662,0.11387246,0.08585541,-0.042211454,0.024119155,-0.09854088,-0.06277746,0.009852246,0.031103875,0.032071028,0.02605007,0.027876843,-0.041316453,-0.035116777
NFE2L2,0.00021147203,-0.016726678,-0.0168113,0.0006994118,-0.015093327,0.002269738,0.0033147254,0.03783457,0.00968496,0.032030523,0.013055538,-0.01045314,-0.012770571,-0.031320777,0.014774064,-0.0064455206,0.0065063094,-0.02705919,-0.006073891,0.006074248,0.004591031,0.000209345,0.008516694,0.00484963,-0.022691878,0.006801257,-0.00040326436,-0.00069693825
PDE11A,0.0004197208,-0.0010426998,-0.0021484361,-0.00088963617,0.00078208774,-0.0022460085,0.0023213846,0.00083145825,0.00024615723,0.0029115852,0.0005990428,0.00025400735,-0.0017692199,-0.0023861537,-0.00029119026,0.0022100054,-0.0020864615,-0.00044920947,-0.00031757724,-0.0023870503,0.0017070398,-0.0019643502,-0.0005993671,0.0008142504,0.0027904636,-0.004003592,0.0004826987,0.0037176583
FSIP2-AS1,-0.0024818382,0.0006366019,-0.0013751413,0.00274251,0.0035837472,-0.004882499,0.0001746343,0.0010866122,0.008492658,0.0057937205,-0.003629345,0.00056679326,0.005198503,-0.00038940585,0.006410492,-0.0010304934,-0.010446174,0.008279855,0.004617924,-0.0022172804,0.0032456466,-0.00030369038,-0.0031494766,0.0052887183,-0.0009602526,-0.0033640175,-0.0024634418,0.0045030257
LINC01473,0.0005678028,-0.000691908,-0.00078863744,-0.0018998877,0.0008691575,0.0012157371,0.0018706893,-0.0014358668,0.00028831483,0.002260818,2.5548534e-05,0.004475574,-0.0025979911,-0.0036964102,-0.00011716874,0.0038753282,-0.0012119779,-0.0008159256,0.0037723645,-0.0008837422,0.0013365723,-0.006467941,0.00018962074,-0.004395276,-2.0857276e-05,0.0024460289,0.0007681965,0.0059601576
TFPI,-0.004680219,0.0011048736,-0.007603416,0.009501117,-0.0015506202,-0.0052545965,-0.0016660681,-0.0006477622,-0.003455144,-0.007102277,0.0068173404,-0.010370962,0.0044002677,0.0016437618,0.010126091,0.00025437292,-0.0024926565,-0.0074089738,0.006988728,-0.014639214,0.021072824,-0.007483367,0.012895971,-0.010549188,-0.009330392,-0.0009866318,-0.009870897,0.0041274466
SLC40A1,0.0014590307,-0.0022683835,-0.0047543314,-0.013425688,0.013857333,0.0065269805,-0.0039780005,0.0022340708,0.001948133,-0.00024142397,-0.0028183917,-0.005204823,-0.00268411,-0.009570952,0.008806134,0.008490423,0.00062600937,-0.0072380607,0.014541631,-0.01627539,-0.0031852014,-0.017236717,-0.0012101077,-0.009816848,0.010592247,-0.0010331307,0.009413368,-0.0005828973
C2orf88,0.0007823974,-0.0070235934,-0.00039806188,0.016075978,0.020420944,-0.006524918,0.0006257256,0.020240309,-0.0135878,-0.005076781,-0.014486656,0.018763548,-0.01804278,0.002783063,0.017587943,0.019616092,-0.0058680614,0.013295834,-0.025262328,-0.0140360175,-0.0012603439,0.008139505,-0.00669263,-0.008349244,0.01736862,0.0024128843,-0.01080126,0.011826686
STAT4,-0.00052992883,-0.00032640467,-0.0004856998,-0.0017710676,-0.0018109385,1.696708e-05,0.00033534312,-0.0015487646,0.0050880285,0.0045305775,-0.0020422349,-0.00037364505,-0.0034874924,-0.0036469067,-0.0009878861,0.00026347899,0.0008733887,0.0019053818,0.0022214947,-0.0005733952,-0.001809823,-0.003863504,-0.0018227644,0.0010587125,0.001074801,-0.00025555122,0.0040964726,0.0043183556
NABP1,1.7545808e-05,-0.0010183332,-0.0020959182,-0.004309192,0.007247569,0.00041960453,0.005723067,-0.0014168501,0.011245605,-0.0014295549,0.0058033285,-0.0010963782,-0.0024116347,-0.010024302,0.00088129856,0.0072637387,0.0016484766,-0.0010569715,0.01001886,-0.01736779,0.010263197,-0.011932111,0.003467787,0.00033802263,-0.00044554466,-0.0043437807,0.0060937563,0.0043072593
HECW2,0.00048492398,0.0012715949,-0.0033258935,-0.0030522188,-0.0013835503,-0.0025110438,0.0030837888,-0.0023722104,0.002328262,0.0017137512,0.00077352545,0.0005867229,-0.0021026232,0.0001783215,0.00022095091,-0.00026864224,0.00058657496,-0.0003601712,0.0008324084,0.0006755943,0.0024843332,-0.001030724,-0.00093058817,0.005543,0.00029487736,0.0033263143,-0.0038067603,0.0005583766
CDK15,-0.00025418846,0.005297939,-0.0052898857,-0.0024112922,-0.0029725656,0.0037257639,0.00093827344,-0.001583854,0.0002394569,-0.004464772,-0.0011560335,0.0033264859,0.002201783,-0.005478914,0.0056001265,-0.0017882895,-0.0024081958,-0.004281405,0.013848436,0.008301701,-0.022035861,-0.0033891562,-0.00019788247,-0.00858491,0.00188707,0.0072527244,0.00048637367,-0.0016754828
FZD7,-0.0009728184,0.0080918195,-0.0031273318,-0.0016298965,-0.0011375534,0.005626892,0.004340206,0.007213,0.0046346504,0.0007403948,-0.0029779884,0.007843242,0.0050615706,-0.012732057,0.0015793627,-0.0031147716,0.0033300607,0.00362134,0.013197588,0.0056345975,-0.018572163,-0.003699472,0.0005689357,-0.0002589674,-0.0018303376,0.006346691,0.0030316552,-0.0054317126
CARF,0.0014580244,0.0031209497,-0.005671454,-0.0046927533,0.00082988595,-2.2757831e-05,0.005430154,0.0033120827,0.0022319565,0.0011268399,-0.0021732212,0.0075173117,-0.0065772757,-0.009089122,0.0047831074,0.0026455629,0.0038448162,-3.4134977e-05,0.0076693217,-0.0056044185,-0.003813546,-0.0105029475,-0.0025301997,-0.007904831,0.0023497837,0.0027688178,0.001778983,0.004312092
KLF7,-0.0017224366,0.010086498,-0.011370055,0.0033281706,-0.006819211,-0.0021974673,-0.000234019,0.005842945,0.0006795341,0.0015120812,0.0038884652,0.0017370139,-0.002661985,-0.0025473274,0.011130394,8.146957e-05,-0.004975848,-0.0023844724,0.0068896767,0.009111025,-0.0067588575,-0.006486577,-0.0030859113,-0.004677393,-0.0011769667,-0.00013993077,0.004202994,-0.0007654471
PTH2R,-0.0038666513,0.0015177509,-0.0058911256,0.0023591896,0.0009746517,0.0017174599,0.00060474215,0.00094461127,0.0005998523,-0.0030032261,0.00063583016,-0.0028320455,-0.005989222,-0.002699132,0.005941337,0.0030473494,0.00030309707,0.0016105083,0.0011723622,-0.0027614238,-0.009876252,-0.007038611,-0.0028987434,-0.0017969721,0.0019173619,-0.0032706847,0.0054682805,0.0068344846
IKZF2,0.0070288884,0.00033752658,-0.0060828626,-0.022918245,0.007473668,0.010546148,-0.0089751445,0.00023356943,0.008721542,0.006659057,-0.0026822567,0.0033029432,0.0050585945,-0.012291046,-0.0006074364,0.0006017092,0.0011568049,-0.016977416,0.021614058,0.0053044874,-0.031684633,0.009514223,-0.0021210727,-0.0035368728,-0.0005170645,0.009069135,-0.002574744,-0.00739047
TMEM169,0.00066930795,-0.0008472966,0.00095121807,-0.0017722907,0.0014706911,-0.002095419,2.817368e-05,-0.003945748,0.0010587745,0.00012587149,0.00022637293,0.0026271867,0.0006420175,-0.0013086762,-0.0014114288,0.0015353936,-0.0043742224,-0.0015831649,0.005675673,0.00031791587,0.00040046233,-0.0051788925,0.001566003,0.00067999586,0.0010507904,0.0004943736,-0.0009967353,0.0009285203
IGFBP2,0.007937354,-0.015303438,0.0041723265,-0.021409001,-0.010949145,-0.00072821433,-0.018964222,0.018035721,-0.006262524,0.03554444,0.0013644281,-0.005990452,0.025064532,-0.0021709064,-0.014500666,-0.011255164,-0.0024092344,-0.02499187,0.011638113,0.014852689,0.01060089,0.028614616,-0.0039486447,0.014496995,-0.006560928,-0.0043609445,-0.0057680327,-0.032279894
CXCR2,-0.0015313241,0.0033952764,-0.0039527654,-0.002585834,0.0013952703,-0.001334504,-0.00088507717,-0.002001263,-0.0017300217,-0.005147302,-0.0009978369,0.002954948,5.288997e-05,-0.0030888647,0.0050850688,0.0017097679,-0.001356312,-0.0018894465,0.00439602,-0.00011864835,-0.0063795643,-7.361811e-05,-0.00028909973,-0.0032897335,0.0011601452,0.00094862556,0.0024741425,-0.003744737
VIL1,0.0027340823,5.757033e-05,-0.0022498097,-0.007909694,0.0016624341,-0.0007534779,0.006178334,0.003579014,0.010582476,0.0053845253,-0.00032834942,-0.0026516644,0.0018712167,-0.0045109363,-0.0003360034,0.005288757,-0.004093812,-0.0006704802,-0.0035853914,-0.0031036127,-0.00010642784,-0.0036970798,-6.0234837e-05,0.0058216657,0.0023378823,-0.002836475,0.009671883,0.008227876
CDK5R2,-0.0011385261,0.0017781922,-0.0007564429,-0.001987522,0.0005475767,0.002480476,-0.0017700839,-0.002989192,0.0037285173,0.0022860686,-0.0049403477,0.0045262957,-0.004974276,-0.0024899195,-4.4485914e-05,0.0054609044,0.0009227196,0.0003892579,-0.001016745,0.0014837111,-0.0024961203,-0.0014190918,-0.0005393138,0.0005544667,-0.00015775711,0.0028931696,-0.00631336,0.005922321
FEV,-0.019963052,0.0044614715,-0.023757888,0.034648128,-0.009334404,-0.069764405,-0.017178515,0.050646804,-0.027661163,0.008910464,-0.057619892,0.16963471,-0.052550275,-0.010367172,0.016238917,0.008899161,-0.06724385,0.032464344,-0.012969294,0.043376114,-0.020856038,0.04614133,-0.0068608476,-0.020968204,0.017977158,0.04477507,-0.10905603,-0.0047598183
CRYBA2,-0.020729134,0.011609634,-0.018900469,0.011267723,-0.004079693,-0.025111,-0.0145082325,0.029308971,-0.019853493,0.004965089,-0.040708113,0.11634431,-0.048809588,-0.0075604455,0.0059932987,0.008888114,-0.03244869,0.022153124,-0.012640955,0.02840755,-0.020839645,0.027561411,-0.0066096084,-0.018765224,0.012414386,0.04135537,-0.08476192,0.003731159
DNAJB2,-0.0077763116,0.00847425,-0.011926324,0.0031555344,-0.0032856122,-0.0024360274,-0.0026202241,0.0016627231,0.006698202,0.012408898,-0.0024400654,0.006991467,-0.009704234,-0.012777928,-0.0052585294,0.0070614684,-0.0062323767,0.0018938489,0.008712858,-0.0057914774,0.0082779415,-0.012128807,0.011544597,-0.0021873314,-0.0077673644,-0.0040128375,-0.004474145,0.007328148
GMPPA,-0.00802629,-0.0043695993,-0.0066902842,0.024315432,0.0002938126,-0.0041283784,0.0060059,0.013222097,-0.010997209,-0.002125802,0.017470825,0.00373443,-0.0207039,0.0004419427,0.011917604,-0.0020106742,0.013818356,0.0077140615,-0.01501708,-0.01565301,0.028834077,0.0015730299,-0.004484672,-0.009589361,-0.00072930753,0.0007570792,0.012908749,0.001151248
ASIC4,0.0035258783,-0.0069219614,-0.0062030223,-0.003173142,0.015245441,-0.0017609714,0.014444744,0.0030559974,0.018359438,0.011744692,-0.0071993098,0.008058473,-0.020894112,-0.012899013,0.0016350953,0.0215002,0.0050117886,0.015714189,-0.014127256,-0.01411034,0.002733949,-0.004630481,-0.004715274,-0.0048248577,0.010341638,-0.0029471128,0.012190919,0.019900909
INHA,0.00045804528,-0.0014246373,-0.00490281,-0.0008695819,-0.0008405059,-0.0010344365,0.0028179507,0.00308444,0.0066266246,0.0048993286,-0.0018665855,0.0016025127,-0.003474286,-0.0069201626,0.0016382332,0.008601508,-0.003533679,-3.7574697e-05,-0.00058476295,0.0011257186,-0.0054050437,-0.0031909642,-0.0034957482,0.0058028405,-0.0011123021,0.0020427525,-0.003954257,0.013316628
NCL,0.010223278,-0.022363601,0.038231075,0.017495332,0.016463544,0.0075151743,-0.02349643,0.01756172,-0.04161055,-0.0077339862,0.0041132146,-0.0035870404,0.005856728,0.04062843,-0.00094814587,-0.009211684,0.0061331238,0.0075538633,-0.044463348,-0.00033627718,0.0011155494,0.052513286,-0.0056328233,0.0027857758,0.016963454,-0.007815188,0.0018395792,-0.037971035
PTMA,0.014599445,-0.026284711,0.03559697,0.010494874,0.006057839,0.00934102,-0.020618847,0.028344752,-0.04924587,0.0068421448,-0.0016008911,0.0021369557,-0.0056241616,0.043405645,-0.0062915715,-0.013976592,0.011559542,0.0033261399,-0.057960216,0.0053632795,-0.0018909435,0.079125196,-0.0063294433,-0.0035375322,0.024237003,0.00091160246,0.002528469,-0.049454972
KLHL30,-0.0063353074,0.0039632428,-0.0066606537,0.006537815,0.0072413157,-0.006368217,-0.0032280213,-0.001306614,-0.00011959495,0.0046617105,0.002716403,-0.0025160704,-0.0055738804,0.0023345207,-0.0073757814,0.002965231,-0.0032687425,0.008542951,0.0013257295,-0.00075872545,-0.00032102645,-0.0074196723,0.0008517269,0.0006053128,0.0021951075,-0.0034986127,0.005175078,0.0070423256
HES6,0.007916181,-0.017706804,0.015086522,0.011204051,0.0013170254,0.011897645,-0.015073925,0.024504082,-0.023569623,-0.006539725,0.012335825,-0.02046297,0.0012803536,0.009590492,0.014678686,-0.011518084,0.009547752,-0.017508857,-0.011816285,-0.00013463513,-0.006750615,0.020948833,-0.006666268,0.00017867515,-0.004353687,-0.0060985694,0.012448172,-0.024069456
BHLHE40-AS1,-0.0034782987,0.0039081047,-0.003561012,0.0018123991,0.002000351,0.0021998645,-0.0018326967,-0.00082570274,0.0020068444,0.006628911,0.005901381,0.000860155,-0.0020551092,-0.0078082625,-0.00430185,-0.0017482572,-0.0012382477,-0.0043059564,0.0060680304,0.00028379995,0.0073492713,0.0023972802,0.003879064,-0.0012901529,-0.0061090444,-0.0015205594,0.0012399002,-0.0032118391
BHLHE40,5.4686334e-05,-0.006329042,-0.017737743,-0.018292494,0.0036787665,-0.01533538,-0.0032197926,0.022910027,0.03046577,0.058538318,0.009971509,0.02550703,-0.0030465734,-0.0381022,0.0034412486,0.0030563476,-0.019115182,-0.015749292,0.030550098,-0.004643,0.036352407,-0.0018314852,0.005974008,0.005618784,-0.0060702856,-0.0042748083,-0.0039790003,-0.010176666
THUMPD3-AS1,0.004113916,0.005383938,0.00038141108,-0.0042309794,-0.0024190722,-0.0052294494,0.001976157,-0.0046459488,0.009557745,0.014064254,0.00087873463,0.013752484,-0.003308877,-0.004146652,-0.0065613324,-0.0010483139,-0.004584987,0.0031624914,0.005389713,-0.0017006483,0.0051281853,0.0042567905,0.0030908003,0.0047930507,0.0031410027,0.0031745983,-0.0036328074,0.0055480152
CRELD1,-0.0053884843,0.0057545686,-0.011898156,0.0024319075,0.00020757508,-0.0029918456,-0.0030138923,0.00040289978,0.003347082,0.0051137623,0.003845634,0.0012328248,-0.00071521784,-0.009484026,-0.0018193598,0.0010553224,0.0022175258,0.00015322462,0.0072595817,-0.0022382925,0.017004378,-0.012193789,-0.0047639813,0.003826992,-0.0048716404,0.0028483486,-0.0063214055,0.0069693415
