cluster_id,go_term,k,K,n,N,pval,overlap_genes,pval_adj,significant
0,ribosomal large subunit biogenesis (GO:0042273),8,8,1375,1490,0.5251053777205423,EBNA1BP2;NPM1;RPL10;RPL14;RPL3;RPL3L;RPL7;RPL7A,0.9996626926295505,False
0,ribosomal large subunit export from nucleus (GO:0000055),2,2,1375,1490,0.8515466891432022,NPM1;RAN,0.9996626926295505,False
0,ribosomal small subunit biogenesis (GO:0042274),2,2,1375,1490,0.8515466891432022,NPM1;RPS6,0.9996626926295505,False
0,ribosomal small subunit export from nucleus (GO:0000056),2,2,1375,1490,0.8515466891432022,NPM1;RAN,0.9996626926295505,False
0,ribosomal subunit export from nucleus (GO:0000054),2,2,1375,1490,0.8515466891432022,NPM1;RAN,0.9996626926295505,False
0,ribosome biogenesis (GO:0042254),15,15,1375,1490,0.2979678119436911,EBNA1BP2;EXOSC8;GLUL;LYAR;NPM1;RAN;RPL10;RPL14;RPL3;RPL34;RPL7;RPL7A;RPS6;RRP12;WDR43,0.9996626926295505,False
0,RNA 3'-end processing (GO:0031123),3,3,1375,1490,0.78573494905485,LIN28A;SRSF3;SRSF7,0.9996626926295505,False
0,RNA export from nucleus (GO:0006405),5,5,1375,1490,0.6688640573582811,HHEX;NXF3;RAN;SRSF3;SRSF7,0.9996626926295505,False
0,RNA metabolic process (GO:0016070),8,9,1375,1490,0.8510817255632541,HNRNPH1;ISG20;M1AP;POLR2E;RNASE1;RNASE6;RNASEL;RNASET2,0.9996626926295505,False
0,RNA modification (GO:0009451),1,1,1375,1490,0.9228187919463087,SSB,0.9996626926295505,False
0,RNA processing (GO:0006396),6,6,1375,1490,0.6170665040948453,HNRNPH1;LIN28A;M1AP;RNASEL;SON;SRSF7,0.9996626926295505,False
0,RNA splicing (GO:0008380),1,1,1375,1490,0.9228187919463087,SRSF7,0.9996626926295505,False
0,RNA stabilization (GO:0043489),1,1,1375,1490,0.9228187919463087,YBX1,0.9996626926295505,False
0,RNA transport (GO:0050658),7,7,1375,1490,0.5692480081575764,KIF5C;SRSF3;SRSF7;TGFBR2;YBX1;ZFP36;ZFP36L1,0.9996626926295505,False
0,rRNA processing (GO:0006364),12,12,1375,1490,0.3799964593595773,EBNA1BP2;EXOSC8;LYAR;RPL10;RPL14;RPL3;RPL34;RPL7;RPL7A;RPS6;RRP12;WDR43,0.9996626926295505,False
0,rRNA transport (GO:0051029),1,1,1375,1490,0.9228187919463087,NPM1,0.9996626926295505,False
0,SA node cell to atrial cardiac muscle cell signaling (GO:0086018),1,2,1375,1490,0.9940908947494151,CACNA1G,0.9996626926295505,False
0,salivary gland development (GO:0007431),1,1,1375,1490,0.9228187919463087,TGFB1,0.9996626926295505,False
0,salivary gland morphogenesis (GO:0007435),2,2,1375,1490,0.8515466891432022,FGFR2;TGFB1,0.9996626926295505,False
0,sarcomere organization (GO:0045214),6,6,1375,1490,0.6170665040948453,CAPN3;CASQ1;MYOM2;MYOZ1;TNNT1;TPM1,0.9996626926295505,False
0,Schwann cell development (GO:0014044),1,1,1375,1490,0.9228187919463087,LGI4,0.9996626926295505,False
0,Schwann cell differentiation (GO:0014037),2,2,1375,1490,0.8515466891432022,EGR2;ERBB3,0.9996626926295505,False
0,secondary alcohol metabolic process (GO:1902652),7,7,1375,1490,0.5692480081575764,ABCA1;ABCA5;APOE;CYP27A1;IDH2;SQLE;SULT2A1,0.9996626926295505,False
0,secondary palate development (GO:0062009),1,1,1375,1490,0.9228187919463087,TGFBR2,0.9996626926295505,False
0,semaphorin-plexin signaling pathway (GO:0071526),4,6,1375,1490,0.9924570870456105,FLNA;PLXNA2;SEMA6B;SEMA7A,0.9996626926295505,False
0,semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285),1,2,1375,1490,0.9940908947494151,PLXNA2,0.9996626926295505,False
0,sensory organ development (GO:0007423),3,4,1375,1490,0.9680339116802187,MEIS1;MEIS3;PBX1,0.9996626926295505,False
0,sensory perception (GO:0007600),7,8,1375,1490,0.8782464212168135,CCL2;OPRL1;P2RX4;P2RX7;PTGES;SCN9A;TMEM150C,0.9996626926295505,False
0,sensory perception of light stimulus (GO:0050953),9,10,1375,1490,0.8228531863256932,ABLIM1;CABP4;COL18A1;COL1A1;COL2A1;CRYBA2;POU6F2;RGS16;SFRP5,0.9996626926295505,False
0,sensory perception of mechanical stimulus (GO:0050954),10,11,1375,1490,0.7938829061922503,ATP6V1B1;BIRC5;CACNA1D;COL1A1;COL2A1;CRYM;KCNQ1;P2RX4;TFAP2A;USP53,0.9996626926295505,False
0,sensory perception of pain (GO:0019233),6,6,1375,1490,0.6170665040948453,CCL2;OPRL1;P2RX4;P2RX7;PTGES;SCN9A,0.9996626926295505,False
0,serotonin metabolic process (GO:0042428),1,1,1375,1490,0.9228187919463087,DDC,0.9996626926295505,False
0,signal release from synapse (GO:0099643),8,8,1375,1490,0.5251053777205423,GAD1;HSPA8;PTPRN2;SLC32A1;SNCA;SNPH;SYT1;VAMP2,0.9996626926295505,False
0,signal transduction by p53 class mediator (GO:0072331),6,6,1375,1490,0.6170665040948453,BCL3;MDM4;NDRG1;PMAIP1;PYCARD;SESN2,0.9996626926295505,False
0,signal transduction in response to DNA damage (GO:0042770),6,6,1375,1490,0.6170665040948453,BCL3;CLSPN;GADD45A;MDM4;NDRG1;SESN2,0.9996626926295505,False
0,sister chromatid segregation (GO:0000819),6,6,1375,1490,0.6170665040948453,CDCA8;NUSAP1;PLK1;RAN;SMC4;TOP2A,0.9996626926295505,False
0,skeletal muscle cell differentiation (GO:0035914),1,2,1375,1490,0.9940908947494151,EGR2,0.9996626926295505,False
0,skeletal muscle organ development (GO:0060538),7,7,1375,1490,0.5692480081575764,FOXL2;MEF2C;MYL6;MYOZ1;POPDC2;TCF21;ZBTB18,0.9996626926295505,False
0,skeletal muscle tissue regeneration (GO:0043403),3,3,1375,1490,0.78573494905485,ANXA1;EYS;PPP3CA,0.9996626926295505,False
0,skeletal myofibril assembly (GO:0014866),2,3,1375,1490,0.983170169319907,LMOD3;MYH11,0.9996626926295505,False
0,skeletal system development (GO:0001501),21,21,1375,1490,0.18292634254448878,ACAN;AKAP13;ANKRD11;COL1A1;COL2A1;COL9A2;ETS2;EXTL1;FGFR2;GHRL;HAPLN3;HOXA13;INHA;PITX1;PKDCC;PPIB;PRDX1;SOX4;SOX5;TBX3;ZBTB16,0.9996626926295505,False
0,skeletal system morphogenesis (GO:0048705),7,7,1375,1490,0.5692480081575764,ANKRD11;FGFR2;FUZ;HOXB4;HOXB9;OSR2;TFAP2A,0.9996626926295505,False
0,skin development (GO:0043588),7,8,1375,1490,0.8782464212168135,ANXA1;ASAH1;COL1A1;CSTA;ITGA3;STMN1;TXNIP,0.9996626926295505,False
0,skin morphogenesis (GO:0043589),1,1,1375,1490,0.9228187919463087,COL1A1,0.9996626926295505,False
0,small GTPase mediated signal transduction (GO:0007264),13,13,1375,1490,0.35042975244053043,ARHGAP30;CCNA2;CDKN1A;ERAS;GRAP2;JUN;NUCB2;PLD1;RALA;RASGRP3;RIT1;RRAD;SHC2,0.9996626926295505,False
0,smooth muscle cell differentiation (GO:0051145),2,2,1375,1490,0.8515466891432022,HEY1;MEF2C,0.9996626926295505,False
0,smooth muscle cell migration (GO:0014909),1,1,1375,1490,0.9228187919463087,PLAT,0.9996626926295505,False
0,smooth muscle contraction (GO:0006939),2,2,1375,1490,0.8515466891432022,MYH11;MYLK,0.9996626926295505,False
0,smooth muscle tissue development (GO:0048745),2,3,1375,1490,0.983170169319907,ENG;MYLK,0.9996626926295505,False
0,sodium ion export across plasma membrane (GO:0036376),3,3,1375,1490,0.78573494905485,ATP1A4;ATP1B1;ATP1B2,0.9996626926295505,False
0,sodium ion homeostasis (GO:0055078),5,5,1375,1490,0.6688640573582811,ATP1A4;ATP1B1;ATP1B2;SCNN1A;TFAP2B,0.9996626926295505,False
0,sodium ion transmembrane transport (GO:0035725),11,14,1375,1490,0.981614256231642,ASIC4;ATP1A4;ATP1B1;ATP1B2;SCN11A;SCN9A;SCNN1A;SLC24A3;SLC6A16;SLC6A19;TRPM4,0.9996626926295505,False
0,sodium-independent organic anion transport (GO:0043252),3,3,1375,1490,0.78573494905485,SLCO1A2;SLCO2B1;SLCO6A1,0.9996626926295505,False
0,somatic hypermutation of immunoglobulin genes (GO:0016446),1,1,1375,1490,0.9228187919463087,MSH6,0.9996626926295505,False
0,somatic recombination of immunoglobulin gene segments (GO:0016447),1,1,1375,1490,0.9228187919463087,MSH6,0.9996626926295505,False
0,somatic recombination of immunoglobulin genes involved in immune response (GO:0002204),2,2,1375,1490,0.8515466891432022,MSH6;RNF168,0.9996626926295505,False
0,spermatid development (GO:0007286),3,3,1375,1490,0.78573494905485,ACRBP;ING2;RIMBP3C,0.9996626926295505,False
0,sphingomyelin metabolic process (GO:0006684),1,1,1375,1490,0.9228187919463087,SMPD1,0.9996626926295505,False
0,sphingosine-1-phosphate receptor signaling pathway (GO:0003376),1,1,1375,1490,0.9228187919463087,S1PR1,0.9996626926295505,False
0,spinal cord motor neuron differentiation (GO:0021522),1,1,1375,1490,0.9228187919463087,SOX4,0.9996626926295505,False
0,spindle assembly (GO:0051225),4,4,1375,1490,0.7249686281797271,FLNA;GOLGA8Q;MAPRE3;TPX2,0.9996626926295505,False
0,spleen development (GO:0048536),3,3,1375,1490,0.78573494905485,ADAM17;CITED2;TCF21,0.9996626926295505,False
0,sprouting angiogenesis (GO:0002040),10,11,1375,1490,0.7938829061922503,ACVRL1;ADTRP;EFNB2;EGR3;ENG;LOXL2;NR4A1;PTK2B;RNF213;THBS1,0.9996626926295505,False
0,stabilization of membrane potential (GO:0030322),2,2,1375,1490,0.8515466891432022,KCNK17;KCNK6,0.9996626926295505,False
0,stem cell development (GO:0048864),1,1,1375,1490,0.9228187919463087,PTPRC,0.9996626926295505,False
0,stem cell differentiation (GO:0048863),6,6,1375,1490,0.6170665040948453,ACE;FGFR2;HOXB4;KIT;MEF2C;PTPRC,0.9996626926295505,False
0,steroid biosynthetic process (GO:0006694),6,6,1375,1490,0.6170665040948453,CYP27A1;FAXDC2;HSD17B4;HSD3B7;SQLE;TM7SF2,0.9996626926295505,False
0,steroid catabolic process (GO:0006706),1,1,1375,1490,0.9228187919463087,HSD17B14,0.9996626926295505,False
0,steroid hormone mediated signaling pathway (GO:0043401),4,4,1375,1490,0.7249686281797271,CALCOCO1;GPER1;PLPP1;RHOXF1,0.9996626926295505,False
0,steroid metabolic process (GO:0008202),9,10,1375,1490,0.8228531863256932,CUBN;CYP1B1;CYP26A1;CYP27A1;CYP3A5;DHRS9;HSD17B14;HSD17B4;SULT2A1,0.9996626926295505,False
0,sterol homeostasis (GO:0055092),11,11,1375,1490,0.4120342840123278,ABCA1;ABCA5;ACSM3;APOE;CD24;FABP3;HNF4A;IL18;LIMA1;LIPG;NPC2,0.9996626926295505,False
0,sterol transport (GO:0015918),1,1,1375,1490,0.9228187919463087,NPC2,0.9996626926295505,False
0,stimulatory C-type lectin receptor signaling pathway (GO:0002223),18,19,1375,1490,0.5619219319523012,CLEC4A;CLEC4D;FCER1G;MUC12;MUC20;MUC4;PAK3;PLCG2;PSMA4;PSMB1;PSMB2;PSMB3;PSMB6;PSMB8;PSMB9;PSME1;RELB;TYROBP,0.9996626926295505,False
0,stress fiber assembly (GO:0043149),2,2,1375,1490,0.8515466891432022,PHACTR1;ZYX,0.9996626926295505,False
0,stress-activated MAPK cascade (GO:0051403),10,10,1375,1490,0.4467477951195934,ARHGEF6;DUSP9;LGALS9;SH2D3C;TNFRSF19;TRIB1;UBB;UBC;ZFP36;ZFP36L1,0.9996626926295505,False
0,stress-activated protein kinase signaling cascade (GO:0031098),2,2,1375,1490,0.8515466891432022,UBB;UBC,0.9996626926295505,False
0,striated muscle cell development (GO:0055002),5,6,1375,1490,0.9278518236754607,CAPN3;LMOD1;LMOD3;MYOZ1;TMOD2,0.9996626926295505,False
0,striated muscle cell differentiation (GO:0051146),4,4,1375,1490,0.7249686281797271,AKAP13;MEF2C;PLD3;POPDC2,0.9996626926295505,False
0,striated muscle cell proliferation (GO:0014855),1,1,1375,1490,0.9228187919463087,NDRG4,0.9996626926295505,False
0,striated muscle contraction (GO:0006941),13,15,1375,1490,0.8968990565164884,ATP1B1;KCNH2;KCNQ1;LMOD3;MYL4;PGAM2;RCSD1;STAC2;STAC3;TNNI2;TNNI3;TNNT1;TPM1,0.9996626926295505,False
0,striated muscle tissue development (GO:0014706),6,6,1375,1490,0.6170665040948453,MEF2C;MYL6;MYOZ1;POPDC2;TBX2;ZBTB18,0.9996626926295505,False
0,substantia nigra development (GO:0021762),10,10,1375,1490,0.4467477951195934,ACTB;CALM2;CDC42;CKB;DYNLL1;G6PD;HSPA5;MAOB;MBP;S100A1,0.9996626926295505,False
0,substrate adhesion-dependent cell spreading (GO:0034446),9,10,1375,1490,0.8228531863256932,FERMT3;FN1;ITGB7;KIF14;LAMC1;LPXN;NTNG2;PIK3R1;SRCIN1,0.9996626926295505,False
0,substrate-dependent cell migration (GO:0006929),2,2,1375,1490,0.8515466891432022,PTPRC;SDCBP,0.9996626926295505,False
0,sulfation (GO:0051923),2,2,1375,1490,0.8515466891432022,SULT1C2;SULT2A1,0.9996626926295505,False
0,sulfur amino acid biosynthetic process (GO:0000097),1,1,1375,1490,0.9228187919463087,MTHFR,0.9996626926295505,False
0,sulfur amino acid metabolic process (GO:0000096),1,1,1375,1490,0.9228187919463087,MTHFR,0.9996626926295505,False
0,sulfur compound biosynthetic process (GO:0044272),9,12,1375,1490,0.9897408041329501,ACAN;B4GALT1;CHST3;GGT5;GSTM2;GSTM3;GSTP1;HAGH;MGST3,0.9996626926295505,False
0,sulfur compound catabolic process (GO:0044273),4,4,1375,1490,0.7249686281797271,ACAN;ARSB;GGT5;IDS,0.9996626926295505,False
0,sulfur compound transport (GO:0072348),3,4,1375,1490,0.9680339116802187,ABCG2;SLC35F3;SLC44A4,0.9996626926295505,False
0,superoxide anion generation (GO:0042554),7,8,1375,1490,0.8782464212168135,CYBA;CYBB;NCF1;NCF2;NOX5;NOXA1;PRG3,0.9996626926295505,False
0,superoxide metabolic process (GO:0006801),11,12,1375,1490,0.7644503551925809,CCS;CYBA;CYBB;NCF1;NCF2;NOX5;NOXA1;PRDX1;PRDX2;PRG3;SOD2,0.9996626926295505,False
0,supramolecular fiber organization (GO:0097435),56,58,1375,1490,0.1596367622344751,ARHGAP25;B2M;CAPN3;CDC42;CEP126;CLIP2;COL15A1;COL18A1;COL1A1;COL2A1;COL6A1;COL9A2;COL9A3;COLGALT2;CORO1A;CORO1B;CST3;CYP1B1;DST;ERMN;GSN;HSP90AB1;IAPP;ITM2B;KIF14;KIF2C;KLHL24;LMOD1;LMOD3;LOXL2;LYZ;MARCKSL1;MFGE8;MYH11;MYO15A;MYO1F;MYO1G;MYOZ1;PPIB;RAC2;RHOB;RHOBTB3;RHOC;RHOH;RND1;SNCA;STMN1;TMOD2;TPM1;TPM4;TPPP3;UBB;UBC;UBE2L6;VIM;XIRP1,0.9996626926295505,False
0,sympathetic ganglion development (GO:0061549),1,1,1375,1490,0.9228187919463087,CTNNB1,0.9996626926295505,False
0,sympathetic nervous system development (GO:0048485),4,4,1375,1490,0.7249686281797271,CTNNB1;NTRK1;SOX4;TFAP2B,0.9996626926295505,False
0,synapse organization (GO:0050808),8,8,1375,1490,0.5251053777205423,CDC42;ELFN1;FARP1;PAK3;PCDHB5;PTPRS;SNCA;SNCG,0.9996626926295505,False
0,synaptic membrane adhesion (GO:0099560),1,1,1375,1490,0.9228187919463087,PTPRS,0.9996626926295505,False
0,synaptic vesicle cycle (GO:0099504),3,3,1375,1490,0.78573494905485,SLC32A1;SNCA;VAMP2,0.9996626926295505,False
0,synaptic vesicle docking (GO:0016081),1,1,1375,1490,0.9228187919463087,SNPH,0.9996626926295505,False
0,synaptic vesicle endocytosis (GO:0048488),4,4,1375,1490,0.7249686281797271,SNCA;SNCG;SYT1;VAMP2,0.9996626926295505,False
0,synaptic vesicle exocytosis (GO:0016079),6,6,1375,1490,0.6170665040948453,PRRT2;SNCA;SNPH;STX19;SYT1;VAMP2,0.9996626926295505,False
0,synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629),2,2,1375,1490,0.8515466891432022,PRRT2;STX19,0.9996626926295505,False
0,synaptic vesicle localization (GO:0097479),1,1,1375,1490,0.9228187919463087,KIF5C,0.9996626926295505,False
0,synaptic vesicle membrane organization (GO:0048499),3,3,1375,1490,0.78573494905485,PRRT2;STX19;SYP,0.9996626926295505,False
0,synaptic vesicle recycling (GO:0036465),4,4,1375,1490,0.7249686281797271,SNCA;SNCG;SYT1;VAMP2,0.9996626926295505,False
0,synaptonemal complex assembly (GO:0007130),1,1,1375,1490,0.9228187919463087,SYCE3,0.9996626926295505,False
0,T cell activation (GO:0042110),16,19,1375,1490,0.9472158985037397,CCR7;CD2;CD3G;CD4;CD7;CD74;JAML;KIT;MDK;MSN;PPP3CA;PTPRC;RHOH;SOX4;TNFRSF4;TNFSF14,0.9996626926295505,False
0,T cell activation involved in immune response (GO:0002286),5,5,1375,1490,0.6688640573582811,CD74;FCER1G;ICAM1;LILRB1;MDK,0.9996626926295505,False
0,T cell differentiation (GO:0030217),12,13,1375,1490,0.7347969423881406,ADAM17;ANXA1;CD4;FCER1G;KIT;MR1;PTPRC;RHOH;SOX4;SPI1;ZFP36L1;ZFP36L2,0.9996626926295505,False
0,T cell extravasation (GO:0072683),2,2,1375,1490,0.8515466891432022,CCL2;CD99,0.9996626926295505,False
0,T cell homeostasis (GO:0043029),3,3,1375,1490,0.78573494905485,NCKAP1L;PMAIP1;TNFSF14,0.9996626926295505,False
0,T cell mediated cytotoxicity (GO:0001913),1,1,1375,1490,0.9228187919463087,HLA-A,0.9996626926295505,False
0,T cell mediated immunity (GO:0002456),4,4,1375,1490,0.7249686281797271,CD55;CD70;HLA-A;MYO1G,0.9996626926295505,False
0,T cell migration (GO:0072678),4,5,1375,1490,0.9493869114655107,CD99;MSN;MYO1G;S1PR1,0.9996626926295505,False
0,T cell proliferation (GO:0042098),4,4,1375,1490,0.7249686281797271,LILRB1;MSN;TNFRSF4;TNFSF14,0.9996626926295505,False
0,T-helper 1 type immune response (GO:0042088),3,3,1375,1490,0.78573494905485,EBI3;HMGB1;IL18,0.9996626926295505,False
0,taurine metabolic process (GO:0019530),1,1,1375,1490,0.9228187919463087,CSAD,0.9996626926295505,False
0,tetrahydrobiopterin metabolic process (GO:0046146),2,2,1375,1490,0.8515466891432022,DHFR;HSP90AA1,0.9996626926295505,False
0,tetrahydrofolate interconversion (GO:0035999),1,1,1375,1490,0.9228187919463087,MTHFR,0.9996626926295505,False
0,tetrahydrofolate metabolic process (GO:0046653),2,2,1375,1490,0.8515466891432022,DHFR;MTHFR,0.9996626926295505,False
0,thymus development (GO:0048538),1,1,1375,1490,0.9228187919463087,HES1,0.9996626926295505,False
0,thyroid hormone generation (GO:0006590),1,1,1375,1490,0.9228187919463087,CPQ,0.9996626926295505,False
0,thyroid hormone transport (GO:0070327),2,2,1375,1490,0.8515466891432022,CRYM;SLC7A8,0.9996626926295505,False
0,TOR signaling (GO:0031929),2,2,1375,1490,0.8515466891432022,RICTOR;RPS6,0.9996626926295505,False
0,TORC2 signaling (GO:0038203),1,1,1375,1490,0.9228187919463087,RICTOR,0.9996626926295505,False
0,transepithelial transport (GO:0070633),1,2,1375,1490,0.9940908947494151,ABCG2,0.9996626926295505,False
0,transferrin transport (GO:0033572),5,5,1375,1490,0.6688640573582811,ATP6V0B;ATP6V0E1;ATP6V1B1;TF;TFRC,0.9996626926295505,False
0,translation (GO:0006412),12,12,1375,1490,0.3799964593595773,EEF1A2;RPL10;RPL14;RPL22L1;RPL3;RPL34;RPL3L;RPL7;RPL7A;RPS3A;RPS4X;RPS6,0.9996626926295505,False
0,translational elongation (GO:0006414),1,1,1375,1490,0.9228187919463087,EEF1A2,0.9996626926295505,False
0,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),22,23,1375,1490,0.45918728503761697,ACVRL1;AMHR2;CITED1;DUSP15;ENG;FOS;GCNT2;GDF15;HPGD;ID1;JUN;LEFTY1;LEFTY2;LPXN;RGMA;RUNX2;SMAD9;TGFB1;TGFBR2;UBB;UBC;ZYX,0.9996626926295505,False
0,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),61,66,1375,1490,0.5988518678947425,ACTB;ACTG1;ANGPT2;ARPC1B;ARPC3;ARPC5;ATP6V0B;ATP6V0E1;ATP6V1B1;AXL;CAV2;CD4;CD7;CDC42;CLNK;COL1A1;CSF1R;CYBA;CYBB;DDIT4;EFNB2;EPHB6;ERBB3;FES;FGFR2;FLT1;GDF15;GIGYF1;HAP1;HNRNPH1;HPN;HSP90AA1;INSR;KIT;KLB;LCP2;MAPKAPK2;MMP2;MMP9;MPZL1;MUC20;MVP;NCF1;NCF2;NCKAP1L;NTRK1;NTRK3;PAK3;PIK3R1;PLAT;POLR2E;PTK2B;SDC2;SDCBP;SH2D2A;SHC2;SHC4;SOCS2;STAP1;STMN1;UBASH3B,0.9996626926295505,False
0,transport across blood-brain barrier (GO:0150104),15,17,1375,1490,0.8620461040525337,ABCC3;ABCG2;ATP1A4;ATP1B2;ATP2B4;FABP5;INSR;LRP1;SLC15A2;SLC24A3;SLC2A1;SLC44A1;SLC7A8;SLCO2B1;TFRC,0.9996626926295505,False
0,transport along microtubule (GO:0010970),2,2,1375,1490,0.8515466891432022,CDC42;DYNC1I1,0.9996626926295505,False
0,tricuspid valve development (GO:0003175),1,1,1375,1490,0.9228187919463087,TGFBR2,0.9996626926295505,False
0,tricuspid valve morphogenesis (GO:0003186),1,1,1375,1490,0.9228187919463087,TGFBR2,0.9996626926295505,False
0,trigeminal nerve development (GO:0021559),1,1,1375,1490,0.9228187919463087,TFAP2A,0.9996626926295505,False
0,triglyceride homeostasis (GO:0070328),5,5,1375,1490,0.6688640573582811,ANGPTL4;APOE;HNF4A;IL18;PNPLA8,0.9996626926295505,False
0,triglyceride-rich lipoprotein particle remodeling (GO:0034370),1,1,1375,1490,0.9228187919463087,APOE,0.9996626926295505,False
0,tripartite regional subdivision (GO:0007351),1,2,1375,1490,0.9940908947494151,TBX3,0.9996626926295505,False
0,tRNA processing (GO:0008033),2,2,1375,1490,0.8515466891432022,DDX1;SSB,0.9996626926295505,False
0,tRNA transport (GO:0051031),3,3,1375,1490,0.78573494905485,RAN;SSB;YBX1,0.9996626926295505,False
0,trophoblast giant cell differentiation (GO:0060707),1,1,1375,1490,0.9228187919463087,HAND1,0.9996626926295505,False
0,tryptophan catabolic process (GO:0006569),1,1,1375,1490,0.9228187919463087,AFMID,0.9996626926295505,False
0,tryptophan catabolic process to kynurenine (GO:0019441),1,1,1375,1490,0.9228187919463087,AFMID,0.9996626926295505,False
0,tube closure (GO:0060606),6,6,1375,1490,0.6170665040948453,FOLR1;FUZ;LMO4;MTHFR;PRICKLE1;TGFB1,0.9996626926295505,False
0,tumor necrosis factor-mediated signaling pathway (GO:0033209),26,27,1375,1490,0.37001394925075115,ADAM17;BIRC3;CARD14;CD70;LIMS1;LTA;LTB;NFKBIA;PSMA4;PSMB1;PSMB2;PSMB3;PSMB6;PSMB8;PSMB9;PSME1;PTK2B;PYCARD;TMSB4X;TNFRSF12A;TNFRSF14;TNFRSF4;TNFRSF9;TNFSF13B;TNFSF14;TRAF1,0.9996626926295505,False
0,type B pancreatic cell proliferation (GO:0044342),1,1,1375,1490,0.9228187919463087,SERPINB1,0.9996626926295505,False
0,UDP-N-acetylglucosamine metabolic process (GO:0006047),2,2,1375,1490,0.8515466891432022,B4GALNT2;NAGK,0.9996626926295505,False
0,urate metabolic process (GO:0046415),2,2,1375,1490,0.8515466891432022,ABCG2;SLC16A9,0.9996626926295505,False
0,ureter development (GO:0072189),1,1,1375,1490,0.9228187919463087,FOXF1,0.9996626926295505,False
0,ureteric bud development (GO:0001657),3,4,1375,1490,0.9680339116802187,FGFR2;LHX1;TCF21,0.9996626926295505,False
0,urogenital system development (GO:0001655),3,3,1375,1490,0.78573494905485,ANXA1;LHX1;OSR2,0.9996626926295505,False
0,V(D)J recombination (GO:0033151),2,2,1375,1490,0.8515466891432022,HMGB1;HMGB2,0.9996626926295505,False
