gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54
TMSB10,-0.009575827,0.0013093977,-0.012492774,-0.020873202,-0.004257026,0.007572566,-0.01091394,0.0020171206,-0.014029919,-0.0020391196,-0.00971575,0.037026856,0.012434582,0.025615638,-0.022320911,0.010806035,0.013256059,0.016882578,0.0035108102,-0.02199445,-0.01499015,-0.0071410257,-0.01028041,-0.02365304,0.014771791,0.0135908,-0.005854483,-0.017128542,-0.02620816,0.016039995,-0.015910652,0.018578323,-0.03169672,-0.004912723,0.021489207,-0.010876395,-0.020458898,-0.0097433515,0.042523913,0.0034435503,0.0167207,0.034073684,0.0061815735,-0.019940158,0.0057300488,-0.021596638,0.015130175,-0.016049132,-0.005371793,0.0041769645,-0.0050241277,0.027953971,0.018468447,0.0029841696,0.013916666
CAPG,-0.013325444,0.010925082,-0.0008076695,-0.0033479698,-0.0063835187,-0.0014153019,-0.015312757,0.0120007405,-0.0029703917,0.0068057785,-0.016083324,0.008389607,-0.00550952,0.019368175,0.004741678,0.024241604,-0.0058292984,0.009420011,-0.012703101,0.0023930585,-0.0029724562,-0.015812978,-0.002753886,-0.010147698,-0.0137133915,-0.003816468,0.0028505255,0.00087520113,-0.022960503,0.0076484606,-0.008458644,0.015002043,-0.018265542,0.01180807,0.022918204,-0.0012736468,-0.025808616,0.0058672074,0.028780477,-0.009335575,-0.009271482,0.008182364,0.0012174057,-0.014441768,-0.00023046121,-0.017271603,-0.0040395386,-0.0078121964,0.0046926704,0.005034529,0.0023495173,0.011963215,0.009336717,-3.784286e-05,0.00036414582
VAMP8,0.005276546,-0.021136003,-0.014058557,1.1877925e-05,-0.0047873757,0.0029721772,-0.011128688,-0.018257078,0.0028330134,-0.0044136257,0.019215006,0.008598145,-0.015090144,0.020826241,-0.0032363262,0.0043696654,0.028110372,-0.00020807145,0.004882152,0.0068767653,-0.0022673863,0.018420465,-0.012506641,-0.016953412,0.011294642,0.012109986,-0.0050563393,0.0022555504,-0.004991653,-0.007302478,-0.024375446,-0.006794839,0.009258775,-0.013858576,-0.00067843584,-0.007061463,0.009966412,0.008200127,-0.0046962867,-0.0012467585,-0.010816728,-0.0054557277,-0.01916262,0.0061471853,0.002888082,-0.0316033,-0.0022645332,0.009927291,-0.00944153,0.017797338,-0.0015568489,-0.003731694,-0.005747936,-0.004414126,0.0014245384
VAMP5,0.0013734577,-0.0035007715,0.00093230925,-0.0015671272,4.189592e-05,-0.0011033373,0.00030425738,-0.0027539767,-0.0016419673,0.002349223,0.0017022493,-0.0023091268,-0.0007610823,-0.00076214585,0.00560989,0.00030416434,2.0580386e-05,-0.0013210084,-9.3436814e-05,-0.005114638,0.0022028638,0.0009548819,0.0011887888,0.0040063304,0.0062545845,0.004504156,-0.0020755483,-0.004289552,-0.0016835188,-0.0038240193,-0.007136598,0.0026418066,-0.0053624595,0.0013687909,0.0055456283,0.013136104,0.0060790326,0.0048011807,0.009953318,-0.002204857,-0.003075069,0.011853509,0.0047195773,0.0074782865,0.0025644572,-0.0029992182,-0.0063227173,0.0065351794,-0.00106824,0.0088902665,0.005993474,-0.0010929867,0.0012461239,0.00025681473,0.0012271493
ST3GAL5,-0.004086944,0.0037087323,0.0044050007,-0.0050428705,0.001650624,-0.0068387114,-0.003608161,-0.002818029,0.002089732,-0.003708915,-0.0069543417,-0.008659075,0.015916169,-0.008904111,0.011531356,-0.013899752,0.0023474349,-0.006492783,-0.003488178,0.0018195516,0.00022459193,-0.001382565,0.006794122,0.011482539,-0.011376419,-0.007361546,-0.0038147825,-0.006806322,0.0058119823,-0.006598252,-0.00991232,-0.0027663985,0.0009138132,0.007335355,0.0035050095,0.005488647,-0.0030881944,0.0022271841,-0.003124684,-9.955489e-05,-0.0040127407,-0.002563374,0.01096759,0.0012134447,-0.00916231,0.014844961,-0.023831224,-0.00555023,0.0009879388,0.001850851,0.0052705905,-0.00049869576,-0.0004145445,0.0030706562,0.000291105
REEP1,0.0024165695,0.0014642838,-0.0006018437,-0.0002420572,-0.0041603763,-0.0049490025,0.0029923532,-0.0039737085,-0.002517988,-0.0019972483,-0.0014484184,0.0048419232,0.0018855175,-0.0001544358,0.0032016751,0.0014178883,0.001988218,-0.0003906772,0.0013926815,-0.00029249268,0.010043569,-0.0022715651,-0.00056155724,-0.002637611,0.00067274,-0.00090711215,-0.0006302198,0.003181197,-0.00080771925,-0.0069621033,-0.006307595,-0.0021605163,0.0047615455,0.0022647132,-0.0028401627,-0.0011336786,-0.0054694554,-0.0013944285,0.0049590217,-0.00019150367,-0.003024429,-0.0076410403,0.0033099204,0.007486696,0.0038538675,0.0053551723,-0.0025043292,-0.004223332,0.0024072998,-0.0032427534,0.0039481684,-0.0052263476,0.0037487242,-0.00011009453,0.003356703
RGPD2,-0.002303035,0.0010364351,0.00271959,0.0008559151,0.0018209681,0.00049490196,-0.0024905424,0.0017851318,-0.00034042235,-0.0018843679,-0.00024882823,0.0012371044,0.0003032905,0.0003660794,-0.004143228,-0.00071590743,0.0034032979,0.0007378172,-0.0015115401,8.723995e-05,0.0035777872,-0.0014837187,0.0006267541,3.3894263e-05,0.0026520002,-0.0030706224,0.0029648459,-0.00082784693,-0.00080959935,0.004652199,-0.0018638914,-0.0054829516,-0.004611652,0.00080649334,0.0018742816,0.0008122681,0.0020056989,0.00094970193,-0.00010428313,-0.00053047534,0.0008349199,2.6505453e-05,-0.006049682,0.00023891161,0.0019316684,0.0030959693,-0.0034271108,2.8389068e-05,-0.00075134117,0.0020310415,-0.00074592384,-0.00028624572,0.0009537734,-0.0024633566,-6.747544e-05
KRCC1,-0.0033782765,0.0020945221,0.005619881,-0.004679745,0.0039945845,-0.0023373202,-0.0006738309,-0.0032549312,0.0003983038,-0.003225635,-0.005209357,-0.010884633,0.001747772,-0.000498952,-0.00017921242,-0.0026867932,0.0028381122,0.0007229831,-0.0020167935,0.0031099473,0.0034884678,0.00047771135,0.0025895555,0.0015050109,-0.001799566,-0.0077489424,-0.0016508435,-6.6157986e-06,0.0022794784,-0.007060113,-0.0032150687,0.0017377419,-0.0014630192,0.0006156955,0.0012679787,0.0020164268,0.0045999982,0.006917269,-0.00066684384,0.002291342,-0.009178203,-0.0013775763,-0.009770549,0.0006446888,-0.0030183531,-0.00025989822,-0.012135954,-0.0033604272,-0.0065635783,0.014448854,-0.0055198083,0.0058501246,0.0039151185,-0.00021464135,-0.0012834973
FAM178B,0.005173203,0.0022693363,0.0044574267,0.0098695615,-0.0031675596,0.003755062,0.0080263335,0.010047595,0.0018804881,0.010907302,-0.011049323,0.00035122922,0.0076440186,-0.00033173923,-0.004635361,0.009626954,-0.003101031,-0.0079732705,-0.009240721,-0.000512418,-0.0019288675,-0.0015329178,0.0077432347,-0.0026246125,-0.0074745067,0.0011875074,-0.003783772,0.009173038,-0.004269328,0.0073721847,0.015593103,0.0038154027,0.0035426477,0.017339239,0.00048635737,-0.0070731416,-0.0052377493,-0.0042641554,0.0025026342,-0.013376116,-0.0038297703,0.008344525,0.0017770649,-0.009870734,0.003752236,0.0033080014,0.012251227,0.011703363,0.011393312,-0.010814024,0.0038026941,-0.0040527727,-0.003459336,-0.0018513445,0.0029675325
IL1RL1,-0.0028278162,0.0027507362,-0.0026203806,-0.0016766052,0.000158933,-0.0011904238,-0.0033187384,-0.0008733438,-0.00012220947,-0.0032727828,0.0030609476,-0.0011824126,0.0013397535,0.001523343,-0.011384474,0.0051102503,0.005780281,-0.00080194423,-0.0021259077,-0.0025987749,0.0011952283,0.000565992,0.00045218854,-0.0022461463,0.0041934056,-0.0030755335,-0.00058231835,-0.0056520263,0.002377019,0.0039048656,-0.00029217682,-0.0020809383,0.0047261654,-0.00033032693,-0.0029166178,-0.0040397397,-0.003074919,0.0070141186,-0.0024422593,0.001915322,0.010173518,-0.0041323123,0.007250473,-0.00040694038,0.0005727867,0.00072814047,-6.6213426e-05,-0.0014387617,-0.00096774905,-0.00019632278,-0.0012033455,0.0006281138,-0.0029788888,0.0027508703,-0.0026923143
SULT1C2,-0.00058246066,-0.0008320906,2.4955427e-05,0.0012151344,-0.00082857267,0.0035163967,-0.0005232457,0.0060626697,-0.00242104,-0.00045450652,-0.0006116143,-0.0011981728,-0.0010894047,0.0015781556,0.0005608112,-0.0010000975,-0.0017418688,-0.0038513711,-0.00174732,-0.0031429462,0.0010303854,0.00046916652,-0.0012368159,0.0019842524,-0.002464249,-0.0011504357,-0.0010707567,-0.0010546048,-0.00429957,0.0010628151,0.00026981384,0.005632178,0.00020386116,-0.0012296189,0.0015441588,-0.003915383,-0.0032723895,-0.0051355488,0.004433803,7.1011746e-05,-4.6418914e-05,0.0017579426,0.0031631028,-0.002968156,-0.0029924202,0.001705892,0.0012123148,0.0010342428,0.00044205596,-0.00012105694,-0.0032948048,0.0031395464,-0.0012284971,0.0029227023,0.0042130556
LIMS1,-0.0012634327,-0.004654478,-0.0003874889,-0.0076543186,0.0026741512,-0.004760973,-6.999672e-05,-0.00038617087,0.00024943848,-0.005035661,0.012560207,-0.008995231,0.0060227155,-0.00049528433,-0.002892993,-0.0064804847,0.0013274483,0.0017423558,0.0043134955,-0.0045198505,0.00320212,-0.0009962813,-0.0069299685,0.008936364,0.0030005497,-0.00338603,-0.008456655,-0.008375098,0.011781533,-0.010553015,-0.0025577599,0.009808793,0.0024456044,-0.0011092694,-0.0067519434,0.006214738,0.00020390478,-0.003067916,-0.0064430498,0.0015622735,0.008584905,-0.0055919737,0.008807099,0.016103748,0.0066996417,0.005209803,0.00056431297,-0.007193615,0.0005237961,0.0011789053,0.005050511,0.0012087032,0.0012699214,0.0009650812,-0.004816993
RGPD5,-0.00029673477,0.0034498496,0.0003216266,0.00010824955,0.0009392759,0.00074916077,0.000194548,0.00011589493,-0.00089829246,-0.0015906036,-0.0024490787,-1.2909728e-05,0.0025034258,-0.0033058652,-0.003144921,0.0043643205,-0.0011915765,-0.0003261443,0.0022354987,-0.0013478351,-0.00043667553,-0.0020826755,-0.0013363486,0.0031058546,-0.00033061893,0.0010733107,0.0027767133,-0.0003679102,-0.0021804057,0.0013692444,0.0008383722,-0.0014246741,-0.0066218465,-0.001929284,0.00018964891,0.0008036134,0.0034431051,-0.0019337005,0.001085473,0.0032452764,0.0030247679,0.004388483,-0.0005744386,-0.0030616734,-0.0034929658,0.0013888084,-0.0008437873,-0.0023018757,-0.0007441331,8.675697e-06,-0.0027792342,-0.0036337706,-0.0008585048,0.005676338,-0.0010293515
NPHP1,0.0039554136,-0.002515721,0.0008750987,0.003676882,-0.000929348,0.001072022,0.003794199,0.00075644633,-0.00068190927,-0.0012036324,0.00014008368,6.4685155e-05,-0.0004514734,-0.00030442825,-0.00020374251,-0.00070980116,-0.0020618343,-0.0013961322,0.0010852112,-0.0020354106,-0.00075592,0.0016324499,0.0017515839,-0.0002170649,0.00048303243,0.002131932,-0.0025309536,0.00030035424,-0.0020591277,-0.00020163503,0.0024429397,0.0007603508,-0.0012634235,-0.0016704799,0.002442592,0.001868978,-0.0026792386,0.0004391992,-0.00048048585,-0.0011558876,0.0005024238,-0.0005111433,0.0043845787,0.0008837196,0.0013507595,-0.00048233816,0.0032699744,0.0018395138,0.0005111386,-0.00320596,0.00021100159,0.00015021361,-0.0010004154,0.00065831834,0.0006111307
BCL2L11,0.001967413,0.0014402809,-0.004062151,0.0012143571,0.0019064342,0.005159529,0.001949554,0.0013721584,-0.00047634915,-0.0044934037,-0.0028883554,0.007785628,0.0050894627,0.003817086,-0.009853365,0.0013754822,-0.0017939997,-0.00412577,0.01915901,0.0003285707,-0.010786984,0.013683337,-0.007310881,-0.007471871,0.009087326,7.178821e-05,-0.0040997583,-0.004073394,-0.0011836481,0.010348395,-0.00566821,0.0011121846,0.0072320485,-0.008704821,0.0002689822,-0.0045305006,0.0017491218,0.0030799443,-0.006277491,0.00494979,-0.0016631951,0.0043000425,-0.008076057,-0.00232266,-0.0029596104,-0.0019779087,-0.010405053,0.0048726997,-0.018207725,0.010848782,-0.00786025,0.01585902,-0.00054764486,0.004316286,0.0026839213
ZC3H6,-0.005874764,0.0025611585,0.0027125312,-0.0053681755,0.0012786621,-0.0059723565,-0.007339605,-0.0059857643,0.005335341,-0.0038647375,-0.0067135873,-0.010644843,0.003703456,0.0007090803,-0.0045267507,0.0072790165,0.003036623,-0.0035903882,-0.008845633,0.0011682704,0.00046236895,-0.0018151458,0.00086755306,0.0046732593,-0.0063611567,-0.0036126939,-0.009491213,0.0051154257,0.007851124,-0.0052418886,-0.009866988,-0.008362927,0.011613435,0.0069686347,0.004913847,-0.00085352146,0.0017964188,0.005767506,-0.0007880311,9.2486116e-05,-0.0015550886,-0.01013193,5.1563973e-05,-0.0023109016,-0.0021956444,0.0109510375,-0.0070778853,-0.011851433,-0.006792123,0.0040319003,0.012683361,0.0053634755,0.005959888,-0.008112433,0.001912134
SLC20A1,0.0080111325,-0.005483445,-0.0031158328,-0.0036042717,-0.011143263,-0.005153391,0.007318516,0.0015642388,-0.0011952275,-0.0018802434,-0.0007545031,0.009889101,0.005461983,0.004845845,-0.00338439,-0.005218281,-0.002018367,-0.003056858,0.006298393,-0.008209403,-0.0044916086,0.003695557,-0.0024404875,-0.00039451264,0.009712439,0.005645961,-0.00015936444,-0.00679129,-0.005151123,-0.006530869,-0.0066310735,0.002903692,0.00065706635,0.005940585,0.014255078,0.010062898,-0.004756111,0.0023774428,0.0010950026,-0.0022544344,0.011865465,0.010401315,0.017458117,0.010684557,-0.0045430255,-0.0004970069,0.009621815,0.009152406,-0.0035711161,-0.0145599,-0.0024404943,0.005843565,-0.0010877331,0.004554515,0.002727948
DBI,-0.0024090465,-0.006824416,-0.007923024,-0.0018677084,-0.0011899002,-0.0016044115,-0.010586805,-0.00054768263,-0.0005566938,-0.0021126897,0.009752762,0.014187178,-0.012892696,0.02452461,0.0037462786,0.0035936683,0.010108034,0.00014672767,0.00698421,-0.004441037,-0.0060572107,0.0075018876,-0.0056120404,-0.01993407,0.010695703,0.01781686,0.0019836274,0.0014138854,-0.014203093,-0.0009294698,-0.013539197,0.0043009855,-0.006763432,-0.007110294,-0.0071527897,-0.011441297,0.001926108,-0.010917393,0.010379984,-0.0017519197,-0.02381142,0.001043849,-0.015954595,-0.0055660843,0.0009435298,-0.021695042,-0.0070433263,0.012353141,-0.008073857,0.026489526,0.0026924794,0.005048522,-0.004238494,-0.005877485,0.013939529
GYPC,0.00142465,-0.0058745965,0.009445323,-0.006191472,-0.0026732732,0.010934316,0.0046418244,0.008637961,-0.0005414419,-0.0003848495,0.0118614845,-0.03402565,0.016107162,-0.0014145315,0.002235199,-0.030507537,-0.0027603663,0.00922231,-0.014137023,0.0094400225,0.0013671729,-0.025113516,0.030288862,0.022561507,-0.02579291,-0.011858367,-0.0021432515,-0.0107848095,0.010601568,-0.0040421905,-0.0015999844,-0.0061610225,0.0069424314,0.019165594,-0.007020456,-0.018015023,-0.00520816,-0.022222187,0.005753296,-0.010623732,-0.017413037,0.01186022,-0.013556211,-0.02292741,-0.004278712,-0.0007407478,-0.0035499248,0.005628948,0.0075407205,-0.038290292,0.01330803,-0.011496676,0.005809769,-0.0139354495,-0.0026239164
HNMT,0.002578792,-0.0037253434,0.000853368,-0.0022488118,-0.0002767965,-0.00082794804,-0.00088070094,-0.00921286,-0.0016013654,-0.0020566098,0.0028985778,-1.9951134e-05,0.0040730103,-0.0025280498,0.0020792487,-0.00058272807,0.0014196874,-0.0033476949,0.0017473447,-0.005896341,-0.00026855935,0.0066671073,0.00019030152,0.0059565487,0.0067897947,0.0046619736,0.00046922715,-0.005057079,-0.00018496522,0.009764911,-0.0070354217,-0.0009135272,-0.0013961936,-0.004127291,0.0027408479,3.177693e-05,0.005099979,0.0064081084,0.0073727337,0.0036127763,-0.0017743106,-0.0039875438,0.0007990013,0.012410865,0.0075656744,-0.0019223054,-0.002618454,0.0037465075,0.0069505516,0.003998737,0.0068166726,0.004681374,0.0030493871,0.0043257577,0.0067014643
ZEB2,0.0020705666,-0.003119496,-0.0021259903,-0.00565721,0.00055784715,0.00029943365,0.0038378208,-0.005825658,0.0037493939,-0.00050190795,0.0056779254,-0.0006338081,0.012554521,-0.00152514,0.0044104634,-0.011054242,0.0019460409,0.002085191,0.00514937,0.002919283,-0.00094926095,7.575464e-05,-0.0053489385,-0.00014339201,0.010047276,0.0004313822,0.0022325492,-0.008660176,0.008217743,-0.005702183,-0.005309004,0.0028995487,0.0038525546,-0.0046275607,-0.0036289052,0.0015600334,0.0025034244,0.0012286515,-0.0025291906,0.0062794434,-0.0020361,0.00039608663,-0.0058280104,0.0039431285,0.0027677803,0.0055134757,0.0058426126,0.001972696,-0.0047885524,0.008405303,0.00025361063,-0.010576294,-0.00407778,-0.00053430686,-0.0045009507
NEB,0.0006889824,0.0007452382,0.0022694895,-0.0029860681,-0.002285733,-7.3741874e-05,0.0016443258,-0.003994194,-0.0036629147,-0.0043533957,-0.00063469243,-0.00068455085,-0.0020884422,0.0017661883,-0.0035012534,0.0005912723,-0.0012885946,0.00019732586,0.004697885,0.00078347663,0.0006519185,-0.003947032,0.0029660102,0.0058314484,-0.004360025,0.0005401631,0.0012625061,-0.0010725962,0.0010047155,0.0012057933,0.0007009575,0.0021051536,-0.0044814283,-0.0035833206,0.0026827008,0.0015655329,-0.0017008001,0.0010018497,-0.0015340782,0.007873705,0.0003203253,-0.0016261181,-0.00051491597,-0.002136849,-0.005346731,0.003118157,-0.004465129,-0.0022935877,0.00048538012,0.0060657943,-0.0014438063,0.00043554165,0.001136691,0.0006747774,0.0008691467
NR4A2,0.017733363,-0.0012689277,0.0039862106,0.006293852,-0.006219816,-0.03434394,0.015968317,-0.010349232,-0.023551168,-0.0067891595,0.01162011,0.011297461,0.007311953,-0.00424601,-0.028335968,0.023481682,-0.01023675,-0.010703536,-0.0054562264,-0.025623724,0.012127359,0.0011705882,-0.017567934,0.017926289,0.02013081,-0.02506708,-0.002022538,-0.0071265297,0.017270682,0.0043421537,0.005880439,-0.00030831815,0.003270877,-0.0073384237,-0.032686874,-0.018718198,-0.013488066,-0.009022087,0.0073957676,0.0068185125,0.06119693,-0.042188,0.04817363,0.057742946,0.012415522,-0.012800547,0.013448941,-0.019976664,-0.011979427,0.003021851,0.01439268,0.003143771,0.016685817,0.015894735,-0.0013216316
CYTIP,-0.004234626,0.001986849,-0.0029072473,-0.006477573,-0.00021753355,-0.003077326,-0.0056485375,-0.001772564,-0.0010213343,-0.0015418384,-0.0036376105,0.00018926366,-0.007801173,-0.0016924054,0.0046854666,0.008482357,0.00087263074,0.0026239592,0.00320763,-0.005461878,-0.0011472609,0.004751512,-0.0075828717,-0.007820322,0.012056271,0.0012631725,-0.003022842,-0.0046439557,0.0022669386,0.00038460706,-0.007289109,0.0044441917,0.005349013,-0.0067820526,0.008314156,-0.0039382093,-0.0011236724,0.016645744,-0.0016067779,0.010657131,0.0034056758,0.002687344,0.0014588707,0.006403144,0.0061186794,-0.0071579297,-0.003981598,-0.0069021373,-0.0019234341,0.012233574,-0.012500849,0.0033820001,0.0065958654,-5.3192724e-07,-0.001075022
CCDC148,-0.004022412,0.0019786684,-0.00043227733,-0.0034515008,0.0005034945,-0.0024280534,-0.0015770216,0.00022843076,0.0015326282,0.0008090605,0.0010451205,-0.0012797816,0.005167735,-0.0022572586,0.007053046,-0.0070776474,0.002785588,0.0008320287,0.0068207476,0.0002514621,-0.0029325814,-0.0058311834,0.004792409,0.0021297955,-0.008565631,-0.0038622823,-0.0056264503,-0.00092714827,-0.00013324335,-0.0031671152,-0.006581078,0.0038260676,0.0022331919,-0.00101097,-0.0008558024,-0.0016085544,-0.000575387,-0.0005308909,-0.0005108139,-0.0022779822,-0.0038111815,-0.003568898,-0.00574182,0.003984058,0.0038452514,0.0019353171,-0.014216924,0.002156901,-0.005158954,0.0052957586,0.0046567637,0.0042590518,0.00068281224,0.0034959682,0.0027559304
BAZ2B,-0.0014943377,0.0008754179,-0.0015075195,-0.006593922,0.003340409,-0.0030662683,0.0028528043,-0.00447791,0.0011432267,-0.004925293,-0.008758684,0.0006837344,0.0073751123,-0.008255209,0.008124083,0.0006973355,0.0068168053,-0.005669367,0.009698747,0.004249313,-0.0029313145,-0.00421463,-0.0041179582,-0.0025274155,-0.0029980922,-0.005748643,-0.00076653843,-0.0042913295,0.0052162902,-0.0056924466,-0.009036272,-0.0009754377,0.002799514,-0.0030498633,0.0019503123,0.0001741439,0.00058127433,0.0040395255,-0.0042977068,0.004159519,-0.0017038039,-7.828702e-05,-0.0044363127,0.0094991205,0.0005170969,0.010570899,-0.015533457,-0.006620337,-0.010271148,0.0069406894,-0.005347414,0.007964089,0.002013517,0.005740193,-0.0017166161
SCN9A,-0.011530056,0.011003833,-0.00017023907,-0.009672912,0.0004631599,-0.0034557802,-0.006094571,0.008585865,0.002924642,-0.004289843,-0.0023168814,-0.0066257524,0.009720078,0.0021125975,0.008524114,0.0004256129,-0.008868201,-0.0053458293,0.002448529,-0.0076063923,0.00014963083,-0.008738271,0.010181314,0.0014279219,-0.005293569,-0.0041542896,-0.009255582,-0.014886812,-0.006707857,0.007131176,-0.006560438,0.0068173637,-0.0019850975,-0.0066049146,0.0059817224,-0.0021566933,-0.015203441,0.0016195225,0.014560603,0.009320466,-0.0091517065,0.0012479196,0.0027566913,-0.002193337,0.0021523773,0.004797923,-0.0144346515,-0.0007095776,-0.018245239,0.007946138,0.0024346504,0.040914427,0.001101929,0.014271215,0.01306625
SPC25,0.00068186416,-0.00940203,0.003982106,0.0036200453,-0.017534448,-0.0075127324,-0.0018039693,0.012279495,0.017439527,0.0040932274,0.023003057,-0.010665146,-0.011950519,0.027602686,0.0014595657,-0.0112117035,-0.004932414,-0.023138497,-0.0021234376,-0.0012386153,0.0066536237,0.0025666822,0.0017191835,0.0036519154,0.0005429875,-0.0016878283,-0.0056715375,0.0065452876,-0.023563366,-0.011153305,-0.0055567133,0.0042861444,0.019616943,0.008696821,0.014087784,-0.010265883,-0.023817705,0.0012632618,-0.010014867,-0.008185198,-0.013229382,-0.017591676,0.0065359543,0.009068171,0.0014144928,-0.0036593021,0.017528955,0.032297097,0.004708293,-0.019284412,-0.010320185,0.0051128706,-0.01364551,-0.0017260872,0.0032634365
