gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54
MYLIP,0.0035320262,-0.0007177761,0.0005811655,0.0023119359,-0.0044196118,-0.006496563,0.0043403287,-0.008119933,0.0009966368,0.0039503346,-0.002984808,0.00079100044,-0.0030190719,0.0015432893,-0.016919661,0.0037200965,0.00044504477,0.0043279906,-0.0063990112,-0.00037538423,-0.0020502454,-8.699453e-05,0.0076284776,0.0041778916,0.0013350244,-0.004370135,-0.0023879216,-0.0013890152,-0.0070978017,-0.008970528,-0.0013435166,-0.00042801758,0.001754469,0.007559227,0.0049469844,-0.0032415576,-0.010876025,0.001901525,-0.0015474277,-0.006000234,-0.0037026657,-0.0030520416,0.00034931116,0.011253885,0.0078244805,0.0070083644,-0.01082683,-0.0014938442,0.008419444,0.0051881173,0.0053222273,-0.0014071557,0.0056734895,0.0007117449,0.0005690845
GMPR,0.0071010734,-0.0031173371,-0.0009031736,-0.004837727,-0.0033920454,0.005033393,0.0141358385,-0.006216335,-0.01154664,0.0031830606,-0.012503934,-0.0014643125,-0.014913826,-0.0018736102,-0.008761678,-0.0077554057,0.009411015,0.0001605154,0.00473593,-0.0010036202,-0.0017598036,0.0027466603,-0.0034260044,-0.007259892,0.0108317975,-0.00077693176,-0.0035828003,-0.017226484,0.0012672328,-0.0032736363,-0.004924653,0.0007703765,-0.0099426685,0.0075115683,-0.004582697,-0.0056859436,-0.0018396328,0.0023800621,0.002668898,-0.0024575493,-0.012905154,0.004077992,-0.0025111448,-0.0050033056,-0.004927074,0.019211454,-0.010560917,-0.022439081,0.003615187,0.008208791,0.01353821,-0.009614633,0.015833102,-0.011889107,-0.0006534192
DEK,0.0039673694,0.0030272894,0.015369457,-0.0062936135,-0.00024954014,0.0052690534,0.013603643,0.007268018,-0.0006884646,-0.004975159,0.0014837522,0.019078352,-0.012886056,-0.007587677,0.008633241,0.016422527,0.0007976721,-0.0029486238,0.0026001937,0.004510339,0.0147337,-0.007949853,0.017396925,0.023380818,-0.01789817,-0.008539774,0.011618268,-0.03709843,-0.0019803632,-0.0037318608,0.008654805,0.030435199,0.0085173715,-0.014553967,0.004223689,-0.0010524816,-0.0010067227,-0.0015340736,-0.007498545,-0.01250392,0.008503278,0.010947428,0.00819231,-0.0061213924,-0.0015245472,0.02620255,-0.007699604,-0.012393979,0.0009899688,-0.01154936,-0.01404554,0.006903372,0.004129613,0.0070510926,-0.0058441283
MBOAT1,0.0005259702,0.00046451332,-0.00089763245,0.00019100914,-0.00087070925,0.00079959497,0.001311453,0.0007698063,0.0012265791,0.0011022866,-0.0037831175,-6.832559e-05,0.0025820015,-0.0017648892,-0.0021055506,-0.0011126035,-0.004099,-0.00064343,0.004838806,-0.0017955105,-0.00038284945,-0.0033718946,0.0010829242,0.00015181804,-0.0005303538,-0.0032231526,0.0014633317,-0.0020147879,0.0022297185,-0.00086903985,0.003275591,-0.00078095566,0.0042542815,-0.0027871244,0.011263962,-0.004943956,0.0040787137,0.00020669268,0.00084020494,-0.0028637906,-0.00072647264,-5.125884e-05,-0.00021707483,-0.002958134,0.0005568287,0.00047087687,0.00015607524,0.0010637167,0.0002902528,-0.0016550573,-0.0038942385,-0.0049521574,0.000584798,-0.0006278032,-0.0022754201
SOX4,0.0038133247,0.0099804485,0.007894937,0.0056479326,0.016946485,0.008844009,0.011878059,0.01804648,0.029998213,0.014666767,0.02400722,0.005288794,0.007302026,0.01573869,0.016678814,0.03028292,0.0118259275,0.02956093,0.02099878,-0.004956018,-0.002214059,-0.017094066,0.0139965145,0.0059626256,-0.010892552,0.00043971115,-0.011975429,0.016936254,0.044380676,-0.00029676204,0.014684865,0.012029218,0.034513913,0.03229015,0.010678218,0.026723824,0.032626696,-0.04660438,-0.003195544,0.015135397,0.014633106,0.007015162,0.016645808,0.017975667,0.008943147,0.011643787,0.0069967187,0.0398286,0.015038328,-0.038260557,-0.06285662,-0.030178674,-0.025423514,-0.010027066,-0.0019880193
CASC15,-0.0024446708,-0.0028200536,-0.0009918218,0.00019666672,-0.0017248704,-0.0026955833,-0.0018069036,-0.000567002,0.00234622,0.0008409096,0.00039168555,0.002410168,-0.0016966815,-0.0013793949,-0.00342855,-0.0027195709,0.0033019085,0.0004181481,0.00026663707,-0.0021884174,-0.003329432,-0.0025223906,0.0016684742,-0.0027629735,0.0029458397,-0.0039479122,-0.0036071672,0.0032390552,-0.0030174253,0.0005192861,0.0007260826,-0.007936486,0.0033547715,0.004544803,0.0026335714,0.00030125875,-0.0027110504,0.0008651795,0.0038122598,0.0008227799,-0.003394537,-0.0058305166,-0.004271564,-0.0019241183,0.0018494438,-0.004113259,-0.0013779423,0.0019898745,-0.0017849274,0.004634042,0.002155671,-0.0037492325,-0.0006197814,0.000517588,0.0026106234
KIAA0319,-0.00015626446,-0.00035380558,0.0017231263,0.00012935088,8.327337e-05,0.00054998446,-0.00080552086,0.00011553006,0.0015446275,0.0016313274,0.0012293882,0.0013533434,0.0006326182,-0.00048716806,0.0015432764,-0.0033667593,0.0003749547,-0.00084005797,0.000982434,0.0009823259,0.00034446715,0.0016546655,0.0037735642,0.0022907518,-0.001739354,-0.0018150203,-0.0012846157,0.00072058913,-0.00086948916,0.0019800398,-0.0022791054,-0.00039550813,0.0023744244,0.003332988,-0.0022778665,0.00021597455,0.0014561695,0.0021001264,-6.339496e-05,-0.0011263305,0.00029162652,-0.0013566378,-0.0010976037,0.0028319075,0.0038254762,-0.0014557362,0.00048860797,0.0019744353,-0.0021869978,-3.5426045e-05,-0.0026344848,-0.0035306402,-0.00019135488,0.00061735325,0.0015720106
TRIM38,-0.0007084032,-0.002792463,-0.0027743916,0.0082457755,-0.0026338277,-0.004576415,-0.0020757422,-0.002091184,0.0028347094,0.00958738,-0.0031518666,0.0005653266,0.0008710791,0.004558448,-0.003239328,-0.00445195,0.001174168,0.005926322,0.00052975176,-0.003636286,0.0037441493,-0.0022905413,-0.0022060717,-0.0063285306,0.0025242078,-0.00058083166,0.0011620382,0.020108111,-0.0040436476,3.4371035e-06,0.011605738,-0.01771873,0.0096104015,0.023211537,0.0057243044,0.0020895281,0.0038445727,0.0016627079,0.0039868457,0.0033695928,-0.008208896,-0.008876831,-0.00011833549,-0.0027863814,0.008559494,-0.011967586,0.0025846814,0.00938894,0.006201269,0.004363197,-0.0028502964,-0.010266548,-0.002625818,-0.005136903,0.005767756
HIST1H1C,0.012101599,-0.0033240041,0.0014969186,0.0040014633,0.0006325401,0.011128475,0.0124395285,-0.010030856,-0.00845162,0.0028060437,-0.01991119,-0.0073257666,-0.007704841,-0.001851889,-0.018959744,-0.022700446,-0.0007673653,0.005082556,0.0042342115,-6.441878e-05,0.0054160105,-0.0039412333,-0.004769444,-0.000512507,-0.012761964,-0.0038404,0.009905447,-0.026076924,0.0056157657,0.024668306,0.0028742347,0.027138416,-0.0065279473,-0.001456783,0.0013613505,-0.010853367,-0.007302742,0.0001934974,-0.004815284,-0.0074469857,-0.004312646,0.0069633117,-0.012511561,-0.004565815,0.013978138,0.016078565,-0.019702766,-0.022823062,0.016230488,-0.00030378366,0.006497613,0.0134091675,0.010344071,0.00024182575,0.00019471017
HIST1H4C,0.012589834,-0.009850832,0.02679439,-0.006338284,-0.00017680513,0.01657425,0.023902105,-0.0026642384,-0.004450002,-0.01313811,-0.034450848,0.018043792,-0.024770435,-0.003933509,-0.012697425,-0.024193268,0.009863576,0.016628936,-0.0070813713,0.001878413,0.021963043,0.00043859286,0.02217016,0.044218644,-0.021541147,-0.022025425,0.0013571415,-0.03003689,0.0036536113,0.0018397801,-0.0030957756,0.020923952,0.007890803,-0.0075112716,0.0028284218,-0.013930257,-0.0028674726,0.0056058145,-0.003305655,-0.006176512,0.003560668,0.023761379,-0.002942841,-0.0022437696,-0.015157983,0.034568034,-0.017824788,-0.016420865,-0.014016101,0.0013188579,-0.0043932814,0.0108601125,0.0050034,0.006021095,-0.0077344445
HIST1H2AC,0.0016858991,-0.0045542256,-0.0034665316,-0.0019081392,-0.0031247498,-0.0014012258,0.007183272,-0.0026339851,-0.0018219125,-0.004290492,-0.011792619,0.0015908789,-0.009083435,-0.0016329228,-0.011338787,-0.010046817,0.0032144017,0.00784434,-0.0036921499,0.00075042166,0.0027720907,-0.0039121974,-0.0042077536,-0.005343996,0.009906182,-0.0043350123,0.0004604606,-0.0029393719,0.004924817,-0.0063905367,-0.0014295281,0.0022111845,0.0028426384,0.004815527,-0.0008064523,-0.008958785,-0.012697922,0.0035923107,0.006214824,0.0022202267,-0.0048990278,0.0037922692,-0.0060197935,0.0048276726,-0.0053130854,0.013171734,-0.013561996,-0.007662845,-0.011125554,0.0063606445,0.003507291,9.640131e-05,0.0014830844,-0.000109302004,0.0025516269
HIST1H1E,-0.0029266635,-0.0068688295,0.002643852,-0.010863849,-0.004724235,0.0010323938,0.00900067,0.0051564877,0.0016780521,-0.0054421783,-0.0107109295,0.004265539,-0.012130273,-0.004558985,-0.0019733494,-0.0009276145,0.009872698,0.007517549,-0.0046648947,-0.0014643135,0.000993518,8.801268e-05,0.0019353415,0.012883606,-0.0055629355,-0.0013793792,-0.002283205,-0.012806819,-0.0029532209,-0.007849202,-0.00079233164,0.008854184,0.0062293443,0.002439333,0.0017246662,-0.008687491,-0.0071627586,0.0046655447,0.0003779299,0.003894399,-0.0012379192,0.011542392,0.007160596,0.0008492629,-0.010828091,0.032573603,-0.0079605635,-0.003927722,-0.013410023,-0.0023641558,-0.0025071786,0.0038912722,0.0009076855,0.0027379955,0.000454247
HIST1H2BD,0.00224444,-0.004763862,-0.0008431599,0.0037240502,-0.00091913465,0.0019118246,0.001654899,-0.0016155646,-0.0011795209,-0.0031573172,-0.012421146,-0.0054580504,-0.00426452,0.00027823343,-0.0039221444,-0.010836694,0.002528548,0.0055071753,-0.00416543,-0.002011697,0.0018286032,-0.0012858795,-0.006994086,-0.004995088,-0.00073182234,-0.007690273,0.0007093092,0.005687924,-0.0011012137,0.0074776905,0.0022730737,0.0003959573,0.0060731154,-0.0013358406,-0.004247571,0.00092534395,0.0024585938,0.008688531,-0.004051505,-0.004816722,-0.0048951665,0.0002990451,-0.004710858,0.00057225453,-0.0021334016,0.00050225586,-0.00424829,-0.0065562753,-0.004969218,-0.00023467456,0.0002742804,0.0036746857,0.00033130875,0.0034876908,-0.0007136813
HIST1H2BE,-0.00096911803,-0.0011050454,0.0013971118,0.00024491106,0.0030898934,0.00019192284,-0.00015995116,0.0017677628,0.00036193087,-0.0007907946,-0.0010635975,0.0013325425,0.0021170331,0.0036507878,-0.0003014387,-0.00041262622,0.0017737864,0.0016513154,-0.0011488632,0.0025867312,-0.0014744377,0.0026836952,0.0009884078,-0.00012816842,-0.0015838362,-0.0034205702,-0.005032582,0.0006169277,-0.0006197216,0.0014121276,0.0019978674,0.00067579065,9.1839494e-05,-1.25850775e-05,0.001040231,0.00021348314,0.0063399225,-0.0013718656,0.0039842036,0.00082627544,0.0024234175,0.0016902171,-0.003640053,0.00058442267,0.00096163194,0.0030361235,0.00095965725,0.00088751444,-0.00036182237,-8.261076e-05,-0.0025436764,-0.0019673344,9.253132e-06,-0.0033951085,0.00022941707
HIST1H4E,-0.00048290458,-3.8647922e-05,-0.00075610186,7.69691e-05,0.0036370568,-0.005759545,0.0019131558,-0.0017259618,0.0006248268,-0.006134926,0.0011785844,-0.0037780495,0.002762323,-0.0007003996,-0.002202599,0.00019318768,0.0016575777,0.007018319,-0.0023939742,0.0028212846,-0.0006852402,0.0005842275,-0.00048896734,-0.0005070559,0.0028924656,0.0055262963,-0.0017031347,0.0023850666,0.0062639634,-0.0052727726,0.0040220874,-0.002933583,0.0005396385,-0.0041231317,-7.37534e-05,0.0028131926,0.0017428343,-0.006100558,0.0025789945,0.006436505,-0.0050657988,-0.008406042,-0.0031877027,0.005886558,-8.033454e-05,-0.00056854694,-0.007728144,-0.0024204035,-0.005432129,-0.0001332702,0.00088389154,-0.0010501726,-0.00016464756,0.003342509,-0.000678512
HIST1H2BG,0.0021415222,0.0007428547,0.0009562958,0.0009791336,-4.6589244e-06,-0.00048291622,0.0028938523,4.3909604e-05,-0.0016455126,-0.0037078238,-0.0024227689,-0.004125184,-0.00022892897,-0.0048438483,-0.009452674,-0.003007314,0.0015755801,-0.00046771797,-0.004695199,0.0077358745,0.0003943755,0.003295668,-0.0025879731,0.00076292077,0.0015614505,-0.00087483757,0.0030568107,-0.0054004802,0.004683904,0.0010877638,0.0040098047,0.0054856082,-0.0026712744,-0.004357197,-0.00046024864,-0.0056731864,-0.004110321,0.0034045293,0.00012179932,-0.0053936094,0.0011360549,-0.0013867131,-0.0020629421,0.00043755706,0.001023696,0.005983948,0.0009821554,-0.007164171,-0.001280066,-0.0005181108,-0.00517276,0.0016567622,-0.0031426921,0.0029492101,-0.0027178081
HIST1H1D,-0.0007707621,-0.0040988354,0.005753944,-0.009535312,-0.002561064,0.002941849,0.009591254,0.0048678527,-0.000340661,-0.006151109,-0.010314107,0.007688283,-0.01115873,-0.0029555259,-0.003044525,0.0015101982,0.01288075,0.003743286,-0.0006367469,-0.00041708982,0.00382216,0.0010258043,0.007161879,0.009732102,-0.0012946378,-0.0040069604,-0.0024271382,-0.011095846,-0.0016253941,-0.007343149,-3.379211e-05,0.010430566,0.0057902224,0.001643042,0.0042613,-0.0053521367,-0.0070530246,0.0007265386,0.0013644898,0.0006466384,-9.892423e-05,0.014335634,0.0023445617,-0.0015065225,-0.010756873,0.023828693,-0.0039827856,-0.0071535506,-0.013190775,-0.0035838692,-0.0013629801,0.0039447392,0.0025705674,0.002297955,0.001052798
HIST1H2BH,0.0035112652,-0.00044622703,-0.00011062546,0.006076095,0.001240133,-0.0015036359,0.0003434193,-0.003528882,-0.0021458725,-0.0021238094,0.001019303,-0.0042637386,-0.0007562828,-0.0060989135,-0.010918652,-0.010022455,0.00026593613,0.001609623,-0.0039216317,-0.0034539693,-0.0017683716,-0.0037057218,-0.00188981,0.0017107163,-0.0038661312,0.0050670505,0.0036433323,-0.0031381312,0.0063043386,0.0060252924,0.0059997025,0.0020003826,0.0008044325,-3.1243013e-05,-0.00069357996,0.0037021018,-0.0038755129,0.0015370154,0.0039017082,0.00014096714,0.0002053818,7.8980775e-05,0.0011651354,-0.0017418526,0.0024577295,-0.00252417,-0.0014563561,-0.0050547346,0.003462697,0.0007294064,0.0048057223,0.0067179003,0.00066661695,0.0060665593,-0.00064367236
HIST1H4H,0.0049665254,-0.0016626723,-0.0012427997,0.00462588,4.8234073e-05,0.0032092214,0.0037340815,-0.004846873,0.0006199297,0.00046707565,-0.007472798,-0.003473809,-0.004083795,0.0015749297,-0.0064140563,-0.013177317,-0.00010537584,0.0082707405,-0.00047476054,0.005236019,-0.0005772811,-0.0013276227,0.002407263,0.0017624464,-0.0022001944,-0.004779537,0.0025601296,-0.0018175704,-0.00018000256,0.007108008,0.00070645195,0.0013417212,0.003073217,0.00089511747,-0.0045309183,-0.0051756264,-0.008132141,0.0026497785,0.0030820968,0.0033130902,-0.0008911181,-0.0007645132,-0.008048603,0.0025475854,0.00511001,0.0036285499,-0.0053800805,0.0008157987,0.0030905155,0.0033594118,0.00066707766,0.005591623,0.00090045994,0.002390861,-0.00018701208
HIST1H2BJ,0.007514344,-0.0063105337,0.003787718,-0.000506116,0.0011935901,0.0006237642,0.014869786,-0.009323201,-0.0045281667,-0.00027696553,-0.01712426,0.0025836425,-0.00914032,-0.0072027678,-0.02512002,-0.010849923,0.0044134916,0.008682776,0.0051135435,0.0015630673,0.009273578,-0.0026111149,0.0038138179,0.0060325963,-0.010571204,-0.005600848,0.010728671,-0.026276762,-0.0012458081,0.004610799,0.005019796,0.021517107,-0.002450757,-0.009756693,0.005554436,-0.0024036246,-0.0063147927,-0.00016058188,-0.003704191,-0.00761583,-0.013593645,0.012702257,-0.005420315,0.0060859323,0.004942583,0.02609421,-0.028508306,-0.022844283,0.012475925,-0.00087525364,0.004614452,0.0073828907,0.0022150872,-0.00053205766,-0.00543485
HIST1H3H,-0.00033311444,-0.008193182,-0.004272605,0.00893198,0.0018241234,-0.0035905493,-0.0014265886,0.0019984602,-0.0015120615,0.0034946976,-0.0125991665,-0.008606918,-0.0041732425,0.0067867297,-0.011761303,-0.016325176,0.012958969,0.009926498,-0.001084141,-0.0034606028,-0.006903828,-0.0029452152,-0.011634724,-0.007216944,0.011042727,-0.0017231525,-0.011732896,0.019703293,0.029191537,0.005521368,0.015414339,-0.013264304,-0.0071329493,0.023275688,-0.0021128135,-0.0031796393,-0.006888799,-0.010084611,-0.0055332687,0.019246496,0.0016884591,-0.015107242,0.00031844052,-0.0016565418,0.006021129,-0.009789021,-0.004449025,0.001387227,-0.0008099992,0.0025558898,-0.0040452126,-0.0040954435,-0.0022131696,0.0015669066,0.009900615
ZSCAN16-AS1,0.005796434,-0.001004097,0.0025553433,0.0076256106,0.006641359,0.0041058403,0.003337952,-0.0045338143,-0.0029266912,0.0039986675,-0.008354885,0.006191465,-0.0005764403,0.0072794743,-0.011947094,-0.008370741,-0.0034762996,0.0071165077,0.00778336,-0.0028199144,0.00854866,-0.002548068,0.0008206378,-0.0033425943,0.0014734467,-0.007067217,-0.0077831624,0.0066328663,0.012409855,0.01266835,0.0065924814,-0.004055023,0.0023969735,0.0030155438,0.0004810061,0.003602347,0.012306171,-0.004415444,-0.0064592515,0.0030938503,-0.006626415,-0.01037251,-0.011970472,-0.0084319515,7.477051e-05,-0.012981274,-0.0101117585,0.0035419688,0.0070034335,0.0048563387,0.004301282,-0.0048743547,-0.00039413924,-0.006999392,-0.0014364781
NKAPL,-0.0015548721,-0.0014892394,-0.00038624086,-0.003949579,0.00022821693,0.0034246903,0.0006183761,-0.00052823155,-0.00079039356,0.0019621542,-0.0019039459,0.009104446,-0.00438422,-0.0039644847,-0.0013462001,0.0054299817,0.0010618143,-5.2184398e-05,0.0075466083,-0.0033117274,-0.0072625373,0.0057075927,0.0010711078,-0.007209603,-0.005827851,-0.0005821256,0.008573614,0.0028914826,-0.009937551,-0.00039167053,-0.003517003,-2.7384041e-05,-0.0012848384,-0.0074849925,0.0029789004,0.010486945,0.0027166852,-0.0024557856,0.0026595793,0.010876549,0.0074788965,0.008150732,0.003037809,0.00018767969,0.01905531,-0.0048298975,-0.011860866,-0.003527276,-0.0010632694,-0.011485855,-0.0044638105,0.007212086,-0.00847561,-0.0026739286,0.0031125925
LINC01556,0.0015932445,-0.0005172924,-0.0032388805,0.0064876336,0.003757353,-0.0026588624,0.00055914116,-0.0026383107,0.0005391369,0.0035668677,-0.0013693892,-0.0019034512,-0.0016528683,0.003314927,-0.0085284505,-0.005739319,0.0027990858,0.0020619244,0.004132376,-0.0031292539,-0.0059119086,-0.0024543763,-0.0012467561,-0.0042950325,0.0021236273,0.007566711,-0.0021751842,0.0045644734,0.005666534,0.0008545081,0.00403332,-0.005383934,-0.0017064522,0.00049049716,0.0031534608,0.0012055467,0.00036809436,-0.0012701144,-0.0011400345,0.0089811385,-0.0012428982,-0.002305435,0.0015740192,0.0022418723,-0.002818313,-0.002182342,-0.0036916956,-0.0042036786,0.0024294513,0.00018724873,-0.007691371,-5.7025045e-05,0.002501819,-0.006842141,-0.0012864327
HLA-A,0.0021499717,0.00038048922,-0.0009802768,0.0028754675,-6.8291374e-05,-0.0016200478,0.002526158,-0.0020513705,-0.0004025464,-0.00073080097,-3.4535096e-05,0.0022526353,-0.0027945496,-0.00097288034,-0.004009412,-0.0034734837,0.0020831493,0.0023875076,-0.00077913393,-0.0035239386,-1.26583245e-05,-0.007915672,-0.0027446654,-0.00078023074,0.013073532,0.0029654496,-0.002685125,0.0032879987,0.0024501483,-0.005540756,0.004847783,-0.008775094,0.000114099435,0.0014938099,0.005994395,0.001443333,-0.0027604913,-0.0008759313,0.0026526735,-0.0009312742,-0.0046634283,-0.0057081864,-0.00019289652,-0.00012855761,-0.004840188,0.0008580289,0.004050014,-0.004957071,-0.0021772336,0.0024493944,0.0018759613,-0.00086426915,-0.00020227232,0.00060421013,0.0020145783
HLA-E,0.0007985472,-0.0022557995,-0.0023546587,0.004543416,-0.0067861807,-0.0032226574,0.0012474449,0.0012672843,0.00058916234,0.0040391474,-0.006711484,-0.0025989874,-0.0022435396,-0.005996983,-0.0009033014,0.0005113395,0.0028295044,0.005215275,0.004397239,-0.006384577,-0.0015605344,0.0006005544,0.0092257075,-0.0061394735,0.0012848142,0.00091911654,0.0020770794,0.014940479,-0.015764045,-0.008182942,0.0067418832,-0.0055201394,0.005653786,0.004906904,0.011886872,-0.006632537,-0.0035932234,0.00010843199,0.013433661,0.0022336568,-0.006080052,-0.014303367,0.008278606,-0.0016206262,0.0014756459,-0.0012347584,0.0076303477,-0.004772408,0.0038239127,-0.0056442544,-0.0025720072,-0.008315338,-0.0015880622,-0.007506092,0.0038218081
PPP1R18,-0.001368508,-0.0044922754,0.0013634947,0.009778305,-0.001731246,-0.0061079124,-0.004114457,0.0075186356,-0.0014559807,0.011494913,0.0003135988,0.0013446171,0.0013222513,-0.005791197,-0.0076063573,-0.0040801647,0.016815715,-0.004049416,0.0071831285,-0.002593494,0.0038352094,-0.007274655,-0.0017942436,0.0035435923,-0.002408578,-0.005262235,-0.006976389,0.025147948,-0.002014731,0.002299763,0.019157613,-0.004864496,9.793963e-05,0.015821187,0.0030463461,0.0026975404,-0.0061976095,-0.0014042753,0.00046284776,-0.006488685,-0.01212506,-0.024083728,0.013039905,-0.01253284,0.007132414,-0.0056979256,0.011144783,-0.015625862,0.021879239,-0.015611374,-0.00957404,-0.016932765,0.0030763205,-0.011240218,0.0042425334
TUBB,0.0044716788,-0.008425958,0.009063539,-0.015308549,-0.008043646,-0.0014780539,0.027435966,0.0005617185,0.0025135311,-0.009260704,-0.020295523,0.010717808,-0.02873907,-0.014480715,-0.021227702,0.010284129,0.015917117,0.0151603,-0.005315067,-0.0009733117,0.012619141,-0.0006121643,0.007853261,0.005776456,-0.0073304838,-0.00894214,0.00035781143,-0.04074435,-0.0015444768,-0.016781965,0.003424321,0.029688958,0.01500488,-0.012623917,0.011708102,-0.0061357957,-0.019232435,-0.0010158285,0.008703127,-0.0010589096,-0.012886236,0.024245594,0.005679448,0.011471953,-0.011307992,0.062655985,-0.026133714,-0.02096246,-0.0016056034,-0.00811539,-0.0060572876,0.0073888022,-0.0027751697,0.00016837435,-0.0020520599
